EAOXRED,9.474820314064142e-05
BDH,-4.599798664996903e-14
G5SD,0.03811015976221141
AGPR,0.035112006864176676
3OAR140,4.904151301276509e-05
3OAR141,0.013589549889958141
EX_ribona_e,0.0
OHPHM,2.6923790644000482e-05
GALCDARABtex,0.0
O2tex,22.361667468811696
ARABAtex,0.0
MAN1PT,0.0
ADSL2r,0.03307672767639808
TALA,-0.03205808089244705
AGPAT161,0.00040999906395731457
3HAD60,0.013650851781224094
PGCDr,0.2213817980295559
AGPAT160,0.000406776668741029
GTHPp,0.0
FACOAE160,0.0008135533374820235
PDH,0.0
3OAR120,6.130189126595369e-05
ILETA,0.025571470922675442
3OAR121,0.013589549889958141
MTAP,0.0
EX_k_e,-0.02261671976365699
H2Otex,-26.42815696417491
DAPE,0.031587638531515076
ASPK,0.10186263091264518
EX_DM_h2mpt,-4.045924823552234e-05
NO3tex,1.1993124212039399
EX_xyl_D_e,0.0
HMPK1,0.0
Htex,2.12495790497481
PDX5PO,2.6923790644002142e-05
UPP3MT2,5.3847581288004284e-05
FORtex,0.0
GTHOr,0.0
ACS2,0.0
AGPAT180,0.00039258687476213615
G5SADr,0.03811015976221141
AGPAT181,0.006384775881021755
EX_etoh_e,0.0
UAPGR,1.226037825318859e-05
NDPK8,0.0018743666273474714
NDPK7,0.005950819792750142
ATPS4rpp,21.35347097016671
3HAD80,0.013650851781224094
NDPK5,0.004076453165402674
NDPK4,0.07668842076612956
NDPK3,0.002451321759961169
FACOAE140,0.0
NDPK2,0.07250297283805604
NDPK1,0.03733519841734759
CA2NAtpp,0.0004989973949047756
METACH,0.006957543971875967
GGTT,2.6923790644000482e-05
ANPRT,7.40539106870844e-05
AKGt2rpp,0.0
EX_12ppd_S_e,0.0
HFACOAE80,0.0
3OAR100,0.013650851781224094
MECDPS,0.000756558517096447
GLNS,1.225745870280084
F6PPKL,0.058133434970761164
Zn2tex,0.0004045924823552234
MG2uabcpp,0.0010114812058880586
ACOATA,0.013650851781224094
EX_fald_e,0.0
EX_nh4_e,0.0
MOHMT,2.6923790626251134e-05
CMBLD2,0.0
5DGLCNtex,0.0
AGDC_r,0.0
HCO3E,0.8825068288094302
CMBLD4,0.0
CMBLD3,0.0
OXAFORtpp,0.0
EX_na1_e,-0.0004989973949047756
EX_oxa_e,0.0
PHYNDH2,4.737410157032071e-05
QULNS,0.0008418760372896415
GLUCYS,2.6923790644002142e-05
EX_glc_e,0.0
IGPDH,0.008308000115708184
ICDHyr,0.14103204321852572
MACACI,0.0
FORMMFRHD,14.899999999999169
R3HAD40,0.013650851781224094
ENCOAI141,0.0
ENCOAI142,0.0
ACGLCAM,0.0
ARGSSr,0.02954873762800982
FACOAE60,0.0
ACOAD161,0.0
UMPK,0.021546266138371083
PRASCS,0.03307672767639808
ASNS1,0.0
SDPTA,0.031587638531515076
TPI,0.2310561915548026
PSSA181,0.004469336986526102
PSSA180,0.00027480877711070524
NH4tpp,0.0
TRE6PP,0.00435513156309765
TRE6PS,0.00435513156309765
THRPD,2.6923790644002142e-05
ACBIPGT,2.6923790644002142e-05
MAN6PI,0.0
THRPS,2.6923790644002142e-05
MESACOAH,0.7231574700478186
LPLIPAL1C180,0.0
ADCYRS,2.6923790644002142e-05
LPLIPAL1C181,0.0
EX_DM_trnacys,-0.00011965393552416871
EX_no3_e,-1.1993124212039399
ETOHDH,0.0
ARGSL,0.02954873762800982
PTHPS,0.0
ENCOAI121,0.0
ASPTRNAAMT,0.030615390536037224
EX_o2_e,-22.361667468811696
ACODA,0.0
ENCOAI122,0.0
RZ5PP,0.0
ASPTRS,0.030379991273576008
NNAMr,0.0
UDPG4E,0.0
ACGS,0.0
ACOAD181,0.0
Ktex,0.02261671976365699
HACOADH181,0.0
HACOADH180,0.0
HTHRPD,2.6923790644002142e-05
ACGK,0.035112006864176676
FACOAE80,0.0
CMPKDOT2,1.226037825318859e-05
CMPKDOT1,1.226037825318859e-05
HEMEDS2,2.6923790644002142e-05
SPODM,0.0
PSSA161,0.00028700294932132664
PSSA160,0.00028474176776009105
GLYCOX3,0.0
GLYCOX4,0.0
OXAtex,0.0
PPNCL2,2.6923790626251134e-05
GLYCOX5,2.6923790644002142e-05
UHGADA,2.452075650637718e-05
THRS,0.06331744840925414
BB_RMN,0.07481405413878209
METSr,0.0074023014533886305
EX_DM_trnahis,-0.008308000115708184
THRA,0.0
LPLIPAL1C161,0.0
HMBS,0.00010769516257600857
CYSTL,0.0
CYSSr,0.00020042530743842414
ACOAD121,0.0
CBIAT,0.0
FMNAT,2.6923790644002142e-05
ENCOAI101,0.0
PGLYCP,0.0
KARA2,0.025571470922675442
HACOADH160,0.0
HACOADH161,0.0
DHPS2,1.0033893562409504e-05
SADT,0.007238740651246397
PC20M,2.6923790644002142e-05
KARA1,0.1001917620435264
2DRIBOAtex,0.0
IPPMIb,0.04866757147603211
G1PTT,0.07481405413878209
SKMK,0.02606189218299211
EX_fum_e,0.0
PC6AR,2.6923790644002142e-05
3OAR181,0.01276955176204351
GLYCK2,2.508662633831684
H2O2tpp,-0.022390545209796137
H2MB4PRD2,0.0006005623683541783
EX_DM_trnapro,-0.03811015976221141
U23GAAT,2.452075650637718e-05
THMBTHIC,2.6923790644002142e-05
ACOAD141,0.0
DPR,2.6923790626251134e-05
SERGLXAT,2.508662633831684
EX_2kdrib_e,0.0
3OAR180,-7.48099499014998e-18
HACOADH141,0.0
5DGLCNt2rpp,0.0
MPTFALDA,14.899999999999169
3HBCD,0.724756197134825
PMDPHT,6.730947661000536e-05
CO2tex,-9.973844188688073
NTD10,0.0
NTD11,0.0
EX_lyxnt_e,0.0
ACKr,0.0072094138264647695
ACLS,0.1001917620435264
FALDtpp,14.899999999999169
HSDyi,0.07027499238113011
ATPPRTr,0.008308000115708184
NNDPR,0.0008418760372896415
NO3Ras,0.0
EX_DM_trnaarg,-0.02954873762800982
PPTT,2.6923790644000482e-05
PTRCtex,0.0
GLUSy,0.9988387085483972
LPLIPAL2E180,0.0
EX_succ_e,0.0
LPLIPAL2E181,0.0
PIuabcpp,0.0
THMBIOS,2.6923790644002142e-05
FE2t2pp,0.0009843612491920056
NNATr,0.0008418760372896415
EX_DM_trnalys,-0.03157537815326189
ARAB_Dtex,0.0
ALDD2y,0.0
HPTRED,0.0
PHYNDH2_e,0.0
MPTSA,5.3847581288004284e-05
TRDR,0.019140380236746683
FE2abcpp,0.0
ZCARDS_e,0.0
3OAS100,0.013650851781224094
PGAMT,-0.004118138451463515
OMBZLM,2.6923790644000482e-05
ETHMALCOAEPM,0.7231574700478186
RBFK,6.730947661000536e-05
MNt2pp,0.0004045924823552234
HBZOPT,2.6923790644000482e-05
LPLIPAL2E160,0.0
DHNPA2,1.0033893562409504e-05
LPLIPAL2E161,0.0
PHYNDH,4.737410157032071e-05
EX_DM_trnatyr,-0.009254746524419407
EX_lyx_L_e,0.0
CHRPL,2.6923790644000482e-05
SERAT,0.00020042530743842414
PPCOAC,0.7231574700478186
H2O2syn,0.0
TYRTRS,0.009254746524419407
2AGPEAT181acp,0.0
PMANM,0.0
NTD9,0.0
HFACOAE180,0.0
NTD7,-0.00044475748151266427
EX_DM_rbrdxOX,0.0
L_LACtex,0.0
UDPDPS5,7.4003643136246325e-06
UDPDPS6,7.4003643136246325e-06
UDPDPS3,7.4003643136246325e-06
ENO,1.8351732868289805
UDPDPS4,7.4003643136246325e-06
MME,0.7231574700478186
CYRDAAT,2.6923790644002142e-05
H2Otpp,-11.48337587375615
UDPDPS9,7.4003643136246325e-06
UDPDPS7,7.4003643136246325e-06
GHMT2r,2.3308906384641097
UDPDPS8,7.4003643136246325e-06
3OAS121,0.013589549889958141
3OAS120,6.130189126595369e-05
MMM2r,0.7231574700478186
AACOAR,0.7587640343334735
ADOCBLPPA,2.6923790644002142e-05
ECOAH5,-0.001598727087006292
ECOAH6,-0.001598727087006292
BB_ACGAM,0.004069096938450761
ECOAH3,-0.001598727087006292
ECOAH4,-0.001598727087006292
AOXSr,2.6923790644002142e-05
GARFT,0.033103651467042076
ECOAH7,-0.001598727087006292
COBS2,0.0
ECOAH8,-0.0007851737495242798
EX_DM_trnaasn,-0.030615390536037224
ECOAH1,0.0
ECOAH2,-0.001598727087006292
EX_DM_trnaasp,-0.030379991273576008
CO2tpp,-9.973844188688073
FMNDESTRUC,1.3461895322001071e-05
TDPGDH,0.07481405413878209
PHETA1,0.016669210273035206
HISTP,0.008308000115708184
ADCS,1.0033893562409504e-05
GALU,0.04686308900472781
CCRC,0.7231574700478186
IPPS2,0.04866757147603211
HISTRS,0.008308000115708184
ACOAD2f,-0.001598727087006292
CU2abctpp,0.0004045924823552234
MMAtex,0.0
PEMT160,0.0
HACYLCOAEPI80,0.0
ADCL,1.0033893562409504e-05
PEMT161,0.0
EX_etha_e,0.0
CTPS2,0.016616613250329017
ACHBS,0.025571470922675442
ORNTAC,0.035112006864176676
EX_ptrc_e,0.0
ACOAD3f,-0.001598727087006292
DMATT,0.00015599614874226868
FDHr,12.48552935272794
ETMAt_e,0.0
AROGDH,0.0
GTPCI,1.0033893562409504e-05
SO4tex,0.007737738046151172
LDH_D3,0.0
HSPMDS,0.0
HSPMS,0.0
DCTPD,0.0018743666273474675
BIOTINS,2.6923790644002142e-05
PAPPT3,1.226037825318859e-05
COBALT2tex,2.6923790644002142e-05
PAPPT1,0.0
HISTD,0.008308000115708184
DVPCLPHVR,0.0
UQCYOR_2p,0.0
EX_galcDaraba_e,0.0
EX_arab_L_e,0.0
ACOAD1f,0.010377536271562031
SULR,0.007238740651246397
G1PACT,0.004118138451463515
DMQMT2,2.6923790644000482e-05
ANS,7.40539106870844e-05
MSUCCCOADH,0.7231574700478186
NTPP7,0.0
NIGOSH,0.0
NTPP8,0.0
ACOAD6f,-0.001598727087006292
NTPP3,0.0
NTPP4,0.0
UAGCVT,1.226037825318859e-05
CU2tex,0.0004045924823552234
NTPP5,0.0
NTPP6,0.0
HFACOAE120,0.0
EAR121y,0.013589549889958141
ALAALAr,1.226037825318859e-05
FALDtex,0.0
ECOAH181,0.0
GLYKr,0.0
EX_mn2_e,-0.0004045924823552234
DGK1,0.0
ACOAD7f,-0.001598727087006292
3OAS180,-7.48099499014998e-18
3OAS181,0.01276955176204351
NAPRTr,-2.6923790644002142e-05
NADH11,5.955206105246932
HACYLCOAEPI40,0.0
FACOAE120,0.0
DHAtex,0.0
PNTK,2.6923790626251134e-05
PHOTOSYS1C,0.0
OMPDC,0.021521745381864705
H2O2tex,0.0
SERTRS,0.03801943296313781
Kt3pp,0.0
ACOAD4f,-0.001598727087006292
CO2DAMR,2.6923790644002142e-05
AMMQT8_2,0.0
CO2DAMS,0.0
CYOD,0.0
EX_glu_L_e,0.0
HFACOAE100,0.0
EX_DM_oxEA,0.0
GRTT,0.00015599614874226868
THDPS,0.031587638531515076
PRPPS,0.06395702207516771
EAR180y,-7.48099499014998e-18
DAPDC,0.03157537815326189
CREAH,0.0
EX_zn2_e,-0.0004045924823552234
A5PISO,-2.452075650637718e-05
KAS14,0.013650851781224094
SHCHF,2.6923790644002142e-05
ACOAD5f,-0.001598727087006292
CS,0.14103204321852572
MDH,-0.974062465621062
PROTRS,0.03811015976221141
BPNT,0.007238740651246397
HACYLCOAEPI60,0.0
3OAS60,0.013650851781224094
ECOAH161,0.0
FACOAE100,0.0
NFORGLUAH,0.0
TDPDRR,0.07481405413878209
EX_mal_L_e,0.0
HFACOAE160,0.0
ACACtex,0.0
TDPDRE,0.07481405413878209
ARBtex,0.0
MTHFR3,0.0074023014533886305
OMCDC,0.04866757147603211
EX_cit_e,0.0
DPGM,0.0
GLYD,2.508662633831684
O2tpp,7.461667468812528
MEOHtex,0.0
ACCOACr,0.10830579954238106
EX_glcn_e,0.0
DHAD2,0.025571470922675442
GLYOX,0.0
DHAD1,0.1001917620435264
DASYN160,0.000406776668741029
3OAS140,4.904151301276509e-05
BTS6,2.6923790644002142e-05
3OAS141,0.013589549889958141
DASYN161,0.00040999906395731457
NH4tex,0.0
MALCOAL,1.7854951298903032
ECOAH141,0.0
SULFOX2,0.0
3OAS80,0.013650851781224094
EX_tartr_L_e,0.0
MALCOAS,1.7854951298903032
EX_2driboa_e,0.0
OCTDPS2,2.6923790644000482e-05
PRAGSr,0.033103651467042076
MPTSS,2.6923790644002142e-05
MPTSP,2.6923790644002142e-05
HFACOAE140,0.0
UDPGCGT,0.0
EX_DM_trnaser,-0.03801943296313781
UAGPT3,1.226037825318859e-05
FT,7.4003643136246325e-06
ACOAD8f,-0.0007851737495242798
EX_cobalt2_e,-2.6923790644002142e-05
LPADSS,1.226037825318859e-05
GLYO1,0.0
DHDPS,0.031587638531515076
GLCNtex,0.0
GLUR,0.13533005515869567
GK1,0.014900361365085976
MCOATA,0.10825195196109307
CELLS,0.042507957441630155
EX_mma_e,0.0
EAR120y,6.130189126595369e-05
ASPTRS_tASN,0.030615390536037224
SDACT,8.077137193200642e-05
SPMDAT1,0.0
SUCCtex,0.0
EX_DM_trnamet,-0.006903696390587962
OHPBAT,2.6923790644002142e-05
DASYN180,0.00039258687476213615
ZNabcpp,0.0004045924823552234
NTPP1,0.0
NTPP2,0.0
DASYN181,0.006384775881021755
GALCDARABAtex,0.0
RBFSa,0.00013461895322001071
3OAS160,4.163336342344337e-17
3OAS161,0.013589549889958141
EAR100y,6.130189126595369e-05
RBFSb,6.730947661000536e-05
ECOAH121,0.0
DADK,0.0
Biomass_Mextorquens_AM1_core,0.12260378253188589
EX_ch4_e,-14.899999999999169
CH4tex,14.899999999999169
PMMOipp,14.899999999999169
PMMODCipp,0.0
ALDD1,0.0
N2trpp,0.0
N2tex,0.0
EX_n2_e,0.0
EX_no2_e,0.0
NO2tex,0.0
SAMMOi,0.0
NO3t7pp,1.1993124212039399
NO3R1,1.1993124212039399
NTRIR2x,1.1993124212039399
PAMMOipp,0.0
HAMtpp,0.0
NO2tpp,1.1993124212039399
NORZ2,0.0
NIT_mc,0.0
SMMOi,0.0
CH4trpp,0.0
ANHMK,0.0
METSOXR2,0.0
NADPHQR2,8.69865293716119
QRr,0.0
UACMAMO,0.0
NDPK6,0.0
NDPK9,0.0
NDPK10,0.0
LIPOS,0.0
GTHRDHpp,0.0
PPS,0.0
ORNTA,0.0
CLPNS160,0.0
CLPNS161,0.0
CLPNS180,0.0
CLPNS181,0.0
SHSL2,0.0
XPPT,0.0
MSAR,0.0
BACCL,0.0
HGNTOR,0.0
34HPPOR,0.0
FTHFCL,0.0
CPPPGO2,0.0
GLUDy,0.0
GLUDxi,0.0
UDPGDC,0.0
HCITS,0.0
TRPAS2,0.0
NTPTP1,0.0
HOPNTAL,0.0
CCGS,0.0
DAAD,0.0
HMGL,0.0
HEX7,0.0
LIPOCT,0.0
PFK_ppi,0.0
PFK,-0.2203419290212667
SQLC,0.0
SQLC2,0.0
ACM6PH,0.0
CHOLD,0.0
TMDS3,0.0018743666273474675
OXADC,0.0
METGL,0.0
UREA,0.0
SCYSDS,0.0
MOCDS,0.0
MCITD,0.0
NMNS,0.0
DHCYTCPEROX,0.022390545209796137
PPK2,0.0
HAMR,0.0
CYP460ipp,0.0
HAORipp,0.0
