EAOXRED,9.474820314064101e-05
IMPC,0.04138472779211412
HACD8i,-0.0007851737495242688
PANTS,2.6923790643986438e-05
IMPD,0.01487343757444191
OCPPH3,2.6923790644000367e-05
PGSA161,0.00012299611463598742
LCAD,0.0
PGSA160,0.00012203490098093742
PPAtex,0.0
DTMPK,0.0018743666273474595
PPND,0.009281670315063368
DXPRIi,0.0007565585170964436
PC11M,2.6923790644002027e-05
PSERTr,0.0
CAT,0.0
CYO_2p,14.877609454790152
UAMAS,1.2260378253188536e-05
MNEUROPNDH3,4.7374101570320504e-05
EX_DM_trnathr,-0.03771905369593453
MNEUROPNDH2,4.7374101570320504e-05
2AGPEAT161acp,0.0
PEPGLYCANGT,1.2260378253188536e-05
MTHFC,2.554932509277637
MTHFD,2.554932509277637
THRD_L,0.02557147092267533
EAR60y,0.013650851781224025
CDPMEK,0.0007565585170964436
PGMT,-0.12167714314350939
PGSA181,0.001915438894495645
PItex,0.08572840114125424
ASPCTr,0.021521745381864625
MALtex,0.0
CYTK1,0.00840214155272901
SUCCOAH,0.9054465491577278
HNEUROPNMT2,0.0
2AGPEAT180acp,0.0
HNEUROPNMT3,0.0
HNEUROPNMT4,0.0
DHPPDA2,6.73094766100051e-05
PGSA180,0.00011777809765143035
CITtex,0.0
PHYNDH_e,0.0
HNEUROPNMT6,4.7374101570320504e-05
HNEUROPNMT5,4.7374101570320504e-05
GLYCL_3,0.0
EX_ac_e,0.0
EX_etma_e,0.0
EDTXS1,1.2260378253188536e-05
PRE3BS,2.6923790644002027e-05
HACD1,0.0
HACD2,-0.0015987270870063235
HACD5,-0.0015987270870063235
HACD6,-0.0015987270870063235
HACD3,-0.0015987270870063235
MTRI2,0.0
HACD4,-0.0015987270870063235
ARGTRS,0.02954873762800969
AACPS3,0.0008135533374820545
AACPS4,0.0
SHK3Dr,-0.026061892182991996
AACPS5,0.0
AACPS6,0.0007851737495242688
IGPS,7.405391068708407e-05
EX_h2o_e,26.428156964176395
GLYCLTDx,-1.003389356240946e-05
SULabcpp,0.007737738046168874
HACD7,-0.0015987270870063235
SHCHD2,2.6923790644002027e-05
RIBONAtex,0.0
ADK1,0.8949178083997523
PC6YM,2.6923790644002027e-05
EX_pyr_e,0.0
SALMMT,0.0
GFUCS,0.0
GMPS,0.0
POLYPIP,0.0
DNTPPA,1.003389356240946e-05
MALTATr,0.0
ACACt2pp,0.0
PYRtex,0.0
GLUTRS,0.03375036925537741
ATPM,3.5
FE2tex,0.0009843612491920012
GLXDH,0.0
MOBDMPTL,2.6923790644002027e-05
HACYLCOAEPI100,0.0
DB4PS,0.0001346189532200102
LEUTRS,0.0486675714760319
GLUPRT,0.03310365146704997
HNEUROPNMT,0.0
PTPAT,2.6923790643986438e-05
DDPA,0.026061892182991996
ASPtex,0.0
FBA,0.220341929021282
HEXTT,2.6923790644000367e-05
RIBtex,0.0
AKGDH,-0.1410320432185701
LYXtex,0.0
EAR181y,0.012769551762043455
2KDRIBtex,0.0
ALATRS,0.1352810136456823
PC17M,2.6923790644002027e-05
HSERTA,0.0069575439718759366
TKT1,0.03205808089244803
LPLIPAL2C161,0.0
CCR,0.011976263358568533
PHETRS,0.016669210273035133
P5CR,0.03811015976221125
EX_5dglcn_e,0.0
ACACT7r,-0.0015987270870063235
ACACT5r,-0.0015987270870063235
P5CD,0.0
ETFDH,1.0789277922084208
PYAM5POr,0.0
LYSTRS,0.03157537815326176
EAR141y,0.013589549889958082
UDPGLCUREPI,0.0
PC8XM,2.6923790644002027e-05
ACACT6r,-0.0015987270870063235
FBP,0.0
DALAOX,0.0
EX_for_e,0.0
KAT8,-0.0007851737495242688
DHAtpp,0.0
EAR140y,0.0
ADCPS2,2.6923790644002027e-05
LPLIPAL2C181,0.0
EAR80y,0.013650851781224025
LPLIPAL2C180,0.0
EX_h_e,-2.1249579049749485
MOBDabcpp,0.0004315162729992237
DHORD,0.021521745381864625
EAR160y,0.0
PEMT181,0.0
PEMT180,0.0
SOTA,0.0
APRAUR,6.73094766100051e-05
CA2tex,0.001105886118437606
ACACT4r,-0.0015987270870063235
AICART,0.04138472779211412
NADS1,0.0
HACYLCOAEPI140,0.0
NADS2,0.0008418760372838399
HPPK2,1.003389356240946e-05
COBALT2tpp,2.6923790644002027e-05
RNDR3,0.005950819792750116
ENCOAI81,0.0
RNDR2,0.004076453165402657
UAGDP,0.004118138451463497
PDX5PS2,2.6923790644002027e-05
RNDR1,0.0018743666273474634
AKGtex,0.0
PUNP8,0.0
L_LALDtex,0.0
PUNP9,8.077137193200607e-05
L_LACt2rpp,0.0
EAR40y,0.013650851781224025
ALAGLUEPI,0.0
GPDDA1,0.0
GPDDA2,0.0
DAHETBCLPHDDH,0.0
PUNP7,0.0
EX_DM_trnaala,-0.1352810136456823
GLNTRAT,0.034010289274345
ACACT3r,-0.0015987270870063235
EX_DM_trnaile,-0.02557147092267533
EX_photon_e,0.0
DCAtex,0.0
3HBCDH,0.0
GCALDDr,1.003389356240946e-05
ACACT2r,-0.0015987270870063235
PPNDH,0.016669210273035133
EX_xylnt_D_e,0.0
FPGS8,0.0
ACtex,0.0
AHC,0.0004447574815126627
ALATA_D,0.1353177947804419
ZCARDS2,4.7374101570320504e-05
ADSK,0.007238740651264101
GTPCII2,6.73094766100051e-05
HACYLCOAEPI120,0.0
LYXNTtex,0.0
ENCOAI61,0.0
TDSK,1.2260378253188536e-05
APG3PAT160,0.00040677666874102726
ACALDtpp,0.0
APG3PAT161,0.0004099990639573128
ADSS,0.026511290217672207
FACOAL60,0.0
EX_DM_AMOB,2.6923790644002027e-05
ACACT1r,1.1145343564941215
GLUTRS_Gln_,0.034010289274345
CYOO_4p,0.0
MEOHDH,14.899999999999944
PHYNS,4.7374101570320504e-05
CDPGD,0.0
G2PP,0.0
TRPS1r,7.405391068708407e-05
OPHBDC,2.6923790644000367e-05
ENCOAI41,0.0
TSULtex,0.0
SORBNLDH,0.0
APG3PAT180,0.0003925868747621344
APG3PAT181,0.0063847758810217274
APH181,0.0
ACPpds,0.0
EX_rib_D_e,0.0
CHORS,0.026061892182991996
APH180,0.0
CHORM,0.025950880588098503
SUCOAS,0.0
FACOAL80,0.0
5DGLCNR,0.0
PPDK,0.0
BTCAL,0.0
H2MB4PRD,0.000155996148742268
GTHS,2.6923790644002027e-05
XYLNTtex,0.0
APH161,0.0
TRPS3r,0.0
ADPT,8.077137193200607e-05
EX_DM_trnatrp,-7.405391068708407e-05
CATetoh,0.0
ACS,0.0
MREDR,0.0
PPPGO,5.3847581288004054e-05
USHD,1.2260378253188536e-05
ZCARDS,4.7374101570320504e-05
EX_ca2_e,-0.0006068887235328326
APH160,0.0
UAGAAT,2.4520756506377072e-05
CA2abctpp,0.001105886118437606
HSTPTr,0.008308000115708149
ZCARDS2_e,0.0
EX_lald_L_e_,0.0
TRPTRS,7.405391068708407e-05
PROD2,0.0
DHORTS,0.021521745381864625
MOGDS,2.6923790644002027e-05
EAR161y,0.013589549889958082
CYSTRS,0.0001196539355241682
3HAD121,0.013589549889958082
3HAD120,6.130189126594268e-05
IPMD2r,0.0486675714760319
FCLPA,0.0
EX_dca_e,0.0
COCHL,2.6923790644002027e-05
CPPPGO,5.3847581288004054e-05
EX_galcDarab_e,0.0
HISTDADH,0.008308000115708149
EX_tsul_e,0.0
ASPTA,-0.49576711148371905
KAT141,0.0
TARTRtex,0.0
PSD161,0.0002788010014775073
GLU5K,0.03811015976221125
PSD160,0.0002766063937701866
TARTR_Ltpp,0.0
DXPS,0.0007834823077404457
FACOAL121,0.0
FACOAL120,0.0
VALTRS,0.05149726677686781
EX_D_araba_e,0.0
PHAS,0.034007837198694366
EX_mg2_e,-0.0010114812058880543
SUCCD1,0.9370341876892427
MEPCT,0.0007565585170964436
EX_lac_L_e,0.0
METAT,0.000579376434732673
ETOHtex,0.0
3HAD100,0.013650851781224025
FRDOr,0.0007565585170964436
THRTRS,0.03771905369593453
EX_co2_e,9.973844188688574
TMPPP,2.6923790644002027e-05
KAT121,0.0
HACDHG,0.0
PRMICI,0.008308000115708149
EX_araba_e,0.0
VALTA,0.05149726677686781
FCLT,5.3847581288004054e-05
PRFGS,0.03310365146704997
MFPGS5,0.0
TYRTA,0.009281670315063368
T2DECAI,0.013589549889958082
THMBIOS2,2.6923790644002027e-05
THMBIOS3,2.6923790644002027e-05
THMBIOS4,2.6923790644002027e-05
PPCDC,2.6923790643986438e-05
FACOAL100,0.0
PPA2,2.6923790644002027e-05
RPI,-0.03189894118272165
DHXANTI,0.0
EX_DM_trnaphe,-0.016669210273035133
ORPT,0.021521745381864625
DHXANTH,0.0
GMPS2,0.01487343757444191
PYK,-1.1050735433557037
RPE,-0.03205808089244803
PTA2,0.0
ASAD,0.32324442894222577
ACPS1,0.0
FMNRx2,-4.038568596600304e-05
HACOAEPI141,0.0
BMMALCOAL,1.0789277922084208
EX_DM_thif,0.0
PRAMPC,0.008308000115708149
FUM,1.0261709432113306
EX_fe2_e,-0.0009843612491920012
EX_acac_e,0.0
EX_DM_thil,0.0
KAT181,0.0
HGBAMS,2.6923790644002027e-05
DHDPRy,0.031587638531514944
EX_DM_trnagln,-0.034010289274345
BRFAPS,0.0
EX_DM_this,0.0
EX_ppa_e,0.0
LPLIPAL1E181,0.0
LEUTAi,0.0486675714760319
EX_DM_trnaglu,-0.03375036925537741
ACONT,0.0
EX_DM_trnagly,-0.1437529350186356
FPGS10,0.0
ENCOAI162,0.0
FACOAL161,0.0
ENCOAI161,0.0
FACOAL160,0.0
NNDMBRT,2.6923790644002027e-05
ALAR,-0.1352932740239355
ALAS,0.0008615613006080648
ORNDC,0.00556326923616683
NADK,0.00029940334109395176
EX_cu2_e,-0.0004045924823552217
DBTSr,2.6923790644002027e-05
GLUtex,0.0
HACOAEPI121,0.0
GAPD,-0.4521075489731474
CU2abcpp,0.0
KDOPS,2.4520756506377072e-05
GLYAMDTRc,0.0
UPP3S,0.0001076951625760081
UPP3MT,5.384758128800404e-05
KDOPP,2.4520756506377072e-05
THD2pp,0.0
EX_so4_e,-0.007737738046168874
ETHMALCOAM,1.0789277922084208
LPLIPAL1E160,0.0
LPLIPAL1E161,0.0
KAT161,0.0
HSK,0.2846992464388349
EX_glyclt_e,0.0
MLMPTDHy,14.899999999999944
PHBD2,0.0
ENCOAI182,0.0
FACOAL141,0.0
ENCOAI181,0.0
FRTT,0.00012167199378464138
FACOAL140,0.0
ASP1DC,2.6923790643986438e-05
DHQS,0.026061892182991996
CBPS,0.051070483009874316
LDH_L,0.0
ETHAtex,0.0
THZS,2.6923790644002027e-05
DNMPPA,1.003389356240946e-05
EX_mobd_e,-0.0004315162729992237
DHQD,0.026061892182991996
CLt4,0.0006068887235328326
GLYTRS,0.1437529350186356
Kabcpp,0.02261671976365689
PPAt7,0.0
MALDHDC,0.0
HNEUROPNS2,4.7374101570320504e-05
EX_dha_e,0.0
HNEUROPNS1,4.7374101570320504e-05
ACPPAT181,0.0063847758810217274
UAAGDS,1.2260378253188536e-05
SDPDS,0.031587638531514944
HACOAEPI181,0.0
MCPST,0.0
ACPPAT180,0.0003925868747621344
AIRCr,0.03307672767640597
IG3PS,0.008308000115708149
MOBDtex,0.0004315162729992237
GLYCLTtex,0.0
ACOTA,-0.03511200686417652
TMDS,0.0
PRAIS,0.03310365146704997
ANACMURLALAA,0.0
UPPDC1,5.3847581288004054e-05
ARABA_Dtex,0.0
EX_arab_D_e,0.0
SPOTN,2.6923790644002027e-05
3OAR40,0.013650851781224015
XYLtex,0.0
SSALyr,0.0
UDPGDr,0.0
DTPCUDCPPP,1.2260378253188536e-05
PPC,0.8926774569146629
PPA,0.9191299231529598
BTCOAC,0.0
3HAD181,0.012769551762043455
PPDODH,0.0
3HAD180,0.0
ACPPAT161,0.0004099990639573128
ACPPAT160,0.00040677666874102726
HACOAEPI161,0.0
MLMPTDH,0.0
PRAI,7.405391068708407e-05
CBLAT,0.0
DPCOAK,2.6923790643986438e-05
FTHFL,2.629420888536801
EX_akg_e,0.0
ILETRS,0.02557147092267533
ASPO6,0.0008418760372838399
PRE5MT,2.6923790644002027e-05
FACOAL180,0.0
FACOAL181,0.0
FALDHp,0.0
TRSARr,0.0
DHOANTC,0.0
PRBK,0.0
LPLIP2AGPC160,0.0
DHFS,1.003389356240946e-05
PGPP160,0.00012203490098093742
DHFR,1.003389356240946e-05
EX_meoh_e,0.0
PGPP161,0.00012299611463598742
3HAD160,0.0
3HAD161,0.013589549889958082
LGTHL,0.0
PTAr,-0.2867246468268252
FMFTFMPT,14.899999999999944
PMPK,2.6923790644002027e-05
GMAND,0.0
G3PD2,0.009872386496246202
12PPDStex,0.0
3OAR80,0.013650851781224025
METTRS,0.006903696390587933
TRPS2,0.0
AMAOTr,2.6923790644002027e-05
FALDA,0.0
ADOCBLPS,2.6923790644002027e-05
H2MPTR2,4.045924823552217e-05
PRATPP,0.008308000115708149
OMMBZH2,2.6923790644000367e-05
ADMDCr,0.0
PGPP180,0.00011777809765143035
EX_DM_5dr1p,8.077137193200607e-05
3HAD140,0.0
PGPP181,0.001915438894495645
TMPKr,2.6923790644002027e-05
3HAD141,0.013589549889958082
EX_h2o2_e,0.0
EX_asp_L_e,0.0
EX_DM_trnaleu,-0.0486675714760319
DUTPDP,0.0018743666273474595
3PSMES,0.026061892182991996
FMETTRS,0.0
NAtex,0.0004989973949047734
MI3PP,0.0
2AGPEAT160acp,0.0
OCOAT1r,0.0
ADCMS2,0.0
PSD181,0.004341645147019124
PSD180,0.0002669574760849272
3OAR60,0.013650851781224025
ADOCBIK,0.0
PERD,2.6923790644002027e-05
H2MB4P,0.0007565585170964436
UDPACGAM,0.0
HACOADH121,0.0
E4PD,2.6923790644002027e-05
CLtex,0.0006068887235328326
KDOCT,2.4520756506377072e-05
3OAR160,0.0
ADSL1r,0.026511290217672207
3OAR161,0.013589549889958082
PHYNS2,4.7374101570320504e-05
PGI,0.12603227470660702
HFACOAE60,0.0
PGK,0.4521075489731474
GF6PTAr,0.004118138451463497
UAMAGS,1.2260378253188536e-05
PGM,0.45210754897314676
MMPTC,14.899999999999944
MG2tex,0.0010114812058880543
MPTAT,2.6923790644002027e-05
FUMtex,0.0
EX_cl_e,-0.0006068887235328326
LPLIP1AGPC160,0.0
PPBNGS,0.0004307806503040324
PAPR,0.007238740651264101
PYRt2rpp,0.0
PSP_D,0.0
MALCOATE,0.0
OCMPH2,2.6923790644000367e-05
PIt2rpp,0.08572840114125424
PSP_L,0.0
SPMS,0.0
FACOAE180,0.0007851737495242688
EX_pi_e,-0.08572840114125424
UGMDDS,1.2260378253188536e-05
OCBT,0.02954873762800969
MNtex,0.0004045924823552217
HEMEOS,2.6923790644002027e-05
BDH,0.0
G5SD,0.03811015976221125
AGPR,0.03511200686417652
