EAOXRED,9.474820314064101e-05
3OAR140,4.9041513012754145e-05
3OAR141,0.013589549889958082
EX_ribona_e,0.0
OHPHM,2.6923790644000367e-05
GALCDARABtex,0.0
O2tex,22.361667468812854
ARABAtex,0.0
MAN1PT,0.0
ADSL2r,0.03307672767640597
TALA,-0.03205808089244803
AGPAT161,0.0004099990639573128
3HAD60,0.013650851781224025
PGCDr,-3.3306690738754696e-16
AGPAT160,0.00040677666874102726
GTHPp,0.0
FACOAE160,0.0008135533374820545
PDH,0.7115406443211373
3OAR120,6.130189126594268e-05
ILETA,0.02557147092267533
3OAR121,0.013589549889958082
MTAP,0.0
EX_k_e,-0.02261671976365689
H2Otex,-26.428156964176395
DAPE,0.031587638531514944
ASPK,0.32324442894222577
EX_DM_h2mpt,-4.045924823552217e-05
NO3tex,1.1993124212040005
EX_xyl_D_e,0.0
HMPK1,0.0
Htex,2.1249579049749485
PDX5PO,2.6923790644002027e-05
UPP3MT2,5.384758128800404e-05
FORtex,0.0
GTHOr,0.0
ACS2,0.0
AGPAT180,0.0003925868747621344
G5SADr,0.03811015976221125
AGPAT181,0.0063847758810217274
EX_etoh_e,0.0
UAPGR,1.2260378253188536e-05
NDPK8,0.0018743666273474634
NDPK7,0.005950819792750116
ATPS4rpp,21.369452618149655
3HAD80,0.013650851781224025
NDPK5,0.004076453165402657
NDPK4,0.07668842076612924
NDPK3,0.0024513217599788943
FACOAE140,0.0
NDPK2,0.07250297283805573
NDPK1,0.03733519841735546
CA2NAtpp,0.0004989973949047734
METACH,0.0069575439718759366
GGTT,2.6923790644000367e-05
ANPRT,7.405391068708407e-05
AKGt2rpp,0.0
EX_12ppd_S_e,0.0
HFACOAE80,0.0
3OAR100,0.013650851781224025
MECDPS,0.0007565585170964436
GLNS,1.2257458702801445
F6PPKL,0.05813343497076173
Zn2tex,0.0004045924823552217
MG2uabcpp,0.0010114812058880543
ACOATA,0.013650851781224015
EX_fald_e,0.0
EX_nh4_e,0.0
MOHMT,2.6923790643986438e-05
CMBLD2,0.0
5DGLCNtex,0.0
AGDC_r,0.0
HCO3E,1.2382771509700317
CMBLD4,0.0
CMBLD3,0.0
OXAFORtpp,0.0
EX_na1_e,-0.0004989973949047734
EX_oxa_e,0.0
PHYNDH2,4.7374101570320504e-05
QULNS,0.0008418760372838399
GLUCYS,2.6923790644002027e-05
EX_glc_e,0.0
IGPDH,0.008308000115708149
ICDHyr,0.0
MACACI,0.0
FORMMFRHD,14.899999999999944
R3HAD40,0.013650851781224015
ENCOAI141,0.0
ENCOAI142,0.0
ACGLCAM,0.0
ARGSSr,0.02954873762800969
FACOAE60,0.0
ACOAD161,0.0
UMPK,0.021546266138371004
PRASCS,0.03307672767640597
ASNS1,0.0
SDPTA,0.031587638531514944
TPI,0.23105619155481205
PSSA181,0.004469336986526083
PSSA180,0.0002748087771107041
NH4tpp,0.0
TRE6PP,0.004355131563097632
TRE6PS,0.004355131563097632
THRPD,2.6923790644002027e-05
ACBIPGT,2.6923790644002027e-05
MAN6PI,0.0
THRPS,2.6923790644002027e-05
MESACOAH,1.0789277922084208
LPLIPAL1C180,0.0
ADCYRS,2.6923790644002027e-05
LPLIPAL1C181,0.0
EX_DM_trnacys,-0.0001196539355241682
EX_no3_e,-1.1993124212040005
ETOHDH,0.0
ARGSL,0.02954873762800969
PTHPS,0.0
ENCOAI121,0.0
ASPTRNAAMT,0.030615390536037092
EX_o2_e,-22.361667468812854
ACODA,0.0
ENCOAI122,0.0
RZ5PP,0.0
ASPTRS,0.030379991273575876
NNAMr,0.0
UDPG4E,0.0
ACGS,0.0
ACOAD181,0.0
Ktex,0.02261671976365689
HACOADH181,0.0
HACOADH180,0.0
HTHRPD,2.6923790644002027e-05
ACGK,0.03511200686417652
FACOAE80,0.0
CMPKDOT2,1.2260378253188536e-05
CMPKDOT1,1.2260378253188536e-05
HEMEDS2,2.6923790644002027e-05
SPODM,0.0
PSSA161,0.0002870029493213254
PSSA160,0.00028474176776008985
GLYCOX3,0.0
GLYCOX4,0.0
OXAtex,0.0
PPNCL2,2.6923790643986438e-05
GLYCOX5,2.6923790644002027e-05
UHGADA,2.4520756506377072e-05
THRS,0.2846992464388349
BB_RMN,0.07481405413878177
METSr,0.007402301453388599
EX_DM_trnahis,-0.008308000115708149
THRA,0.22138179802958102
LPLIPAL1C161,0.0
HMBS,0.0001076951625760081
CYSTL,0.0
CYSSr,0.0002004253074561587
ACOAD121,0.0
CBIAT,0.0
FMNAT,2.6923790644002068e-05
ENCOAI101,0.0
PGLYCP,0.0
KARA2,0.02557147092267533
HACOADH160,0.0
HACOADH161,0.0
DHPS2,1.003389356240946e-05
SADT,0.007238740651264101
PC20M,2.6923790644002027e-05
KARA1,0.1001917620435437
2DRIBOAtex,0.0
IPPMIb,0.0486675714760319
G1PTT,0.07481405413878177
SKMK,0.026061892182991996
EX_fum_e,0.0
PC6AR,2.6923790644002027e-05
3OAR181,0.012769551762043455
GLYCK2,2.5020191147442574
H2O2tpp,-0.02239054520979247
H2MB4PRD2,0.0006005623683541756
EX_DM_trnapro,-0.03811015976221125
U23GAAT,2.4520756506377072e-05
THMBTHIC,2.6923790644002027e-05
ACOAD141,0.0
DPR,2.6923790643986438e-05
SERGLXAT,2.5020191147442574
EX_2kdrib_e,0.0
3OAR180,0.0
HACOADH141,0.0
5DGLCNt2rpp,0.0
MPTFALDA,14.899999999999944
3HBCD,1.0805265192954272
PMDPHT,6.73094766100051e-05
CO2tex,-9.973844188688574
NTD10,0.0
NTD11,0.0
EX_lyxnt_e,0.0
ACKr,0.22859121185606346
ACLS,0.1001917620435437
FALDtpp,14.899999999999944
HSDyi,0.2916567904107108
ATPPRTr,0.008308000115708149
NNDPR,0.0008418760372838399
NO3Ras,0.0
EX_DM_trnaarg,-0.02954873762800969
PPTT,2.6923790644000367e-05
PTRCtex,0.0
GLUSy,0.9988387085484478
LPLIPAL2E180,0.0
EX_succ_e,0.0
LPLIPAL2E181,0.0
PIuabcpp,0.0
THMBIOS,2.6923790644002027e-05
FE2t2pp,0.0009843612491920012
NNATr,0.0008418760372838399
EX_DM_trnalys,-0.03157537815326176
ARAB_Dtex,0.0
ALDD2y,0.22138179802958102
HPTRED,0.0
PHYNDH2_e,0.0
MPTSA,5.3847581288004054e-05
TRDR,0.019140380236764336
FE2abcpp,0.0
ZCARDS_e,0.0
3OAS100,0.013650851781224025
PGAMT,-0.004118138451463497
OMBZLM,2.6923790644000367e-05
ETHMALCOAEPM,1.0789277922084208
RBFK,6.73094766100051e-05
MNt2pp,0.0004045924823552217
HBZOPT,2.6923790644000367e-05
LPLIPAL2E160,0.0
DHNPA2,1.003389356240946e-05
LPLIPAL2E161,0.0
PHYNDH,4.7374101570320504e-05
EX_DM_trnatyr,-0.009254746524419367
EX_lyx_L_e,0.0
CHRPL,2.6923790644000367e-05
SERAT,0.0002004253074561587
PPCOAC,1.0789277922084208
H2O2syn,0.0
TYRTRS,0.009254746524419367
2AGPEAT181acp,0.0
PMANM,0.0
NTD9,0.0
HFACOAE180,0.0
NTD7,-0.0004447574815126627
EX_DM_rbrdxOX,0.0
L_LACtex,0.0
UDPDPS5,7.4003643136246e-06
UDPDPS6,7.4003643136246e-06
UDPDPS3,7.4003643136246e-06
ENO,2.0499115657711107
UDPDPS4,7.4003643136246e-06
MME,1.0789277922084208
CYRDAAT,2.6923790644002027e-05
H2Otpp,-11.483375873756867
UDPDPS9,7.4003643136246e-06
UDPDPS7,7.4003643136246e-06
GHMT2r,2.545628917406257
UDPDPS8,7.4003643136246e-06
3OAS121,0.013589549889958082
3OAS120,6.130189126594268e-05
MMM2r,1.0789277922084208
AACOAR,1.1145343564941215
ADOCBLPPA,2.6923790644002027e-05
ECOAH5,-0.0015987270870063235
ECOAH6,-0.0015987270870063235
BB_ACGAM,0.004069096938450744
ECOAH3,-0.0015987270870063235
ECOAH4,-0.0015987270870063235
AOXSr,2.6923790644002027e-05
GARFT,0.03310365146704997
ECOAH7,-0.0015987270870063235
COBS2,0.0
ECOAH8,-0.0007851737495242688
EX_DM_trnaasn,-0.030615390536037092
ECOAH1,0.0
ECOAH2,-0.0015987270870063235
EX_DM_trnaasp,-0.030379991273575876
CO2tpp,-9.973844188688574
FMNDESTRUC,1.3461895322001013e-05
TDPGDH,0.07481405413878177
PHETA1,0.016669210273035133
HISTP,0.008308000115708149
ADCS,1.003389356240946e-05
GALU,0.04686308900472761
CCRC,1.0789277922084208
IPPS2,0.0486675714760319
HISTRS,0.008308000115708149
ACOAD2f,-0.0015987270870063235
CU2abctpp,0.0004045924823552217
MMAtex,0.0
PEMT160,0.0
HACYLCOAEPI80,0.0
ADCL,1.003389356240946e-05
PEMT161,0.0
EX_etha_e,0.0
CTPS2,0.01661661325032895
ACHBS,0.02557147092267533
ORNTAC,0.03511200686417652
EX_ptrc_e,0.0
ACOAD3f,-0.0015987270870063235
DMATT,0.000155996148742268
FDHr,12.270791073786535
ETMAt_e,0.0
AROGDH,0.0
GTPCI,1.003389356240946e-05
SO4tex,0.007737738046168874
LDH_D3,0.0
HSPMDS,0.0
HSPMS,0.0
DCTPD,0.0018743666273474595
BIOTINS,2.6923790644002027e-05
PAPPT3,1.2260378253188536e-05
COBALT2tex,2.6923790644002027e-05
PAPPT1,0.0
HISTD,0.008308000115708149
DVPCLPHVR,0.0
UQCYOR_2p,0.0
EX_galcDaraba_e,0.0
EX_arab_L_e,0.0
ACOAD1f,0.01037753627156221
SULR,0.007238740651264101
G1PACT,0.004118138451463497
DMQMT2,2.6923790644000367e-05
ANS,7.405391068708407e-05
MSUCCCOADH,1.0789277922084208
NTPP7,0.0
NIGOSH,0.0
NTPP8,0.0
ACOAD6f,-0.0015987270870063235
NTPP3,0.0
NTPP4,0.0
UAGCVT,1.2260378253188536e-05
CU2tex,0.0004045924823552217
NTPP5,0.0
NTPP6,0.0
HFACOAE120,0.0
EAR121y,0.013589549889958082
ALAALAr,1.2260378253188536e-05
FALDtex,0.0
ECOAH181,0.0
GLYKr,0.0
EX_mn2_e,-0.0004045924823552217
DGK1,0.0
ACOAD7f,-0.0015987270870063235
3OAS180,0.0
3OAS181,0.012769551762043455
NAPRTr,-2.6923790644002027e-05
NADH11,5.971187753229071
HACYLCOAEPI40,0.0
FACOAE120,0.0
DHAtex,0.0
PNTK,2.6923790643986438e-05
PHOTOSYS1C,0.0
OMPDC,0.021521745381864625
H2O2tex,0.0
SERTRS,0.03801943296313765
Kt3pp,0.0
ACOAD4f,-0.0015987270870063235
CO2DAMR,2.6923790644002027e-05
AMMQT8_2,0.0
CO2DAMS,0.0
CYOD,0.0
EX_glu_L_e,0.0
HFACOAE100,0.0
EX_DM_oxEA,0.0
GRTT,0.000155996148742268
THDPS,0.031587638531514944
PRPPS,0.06395702207516968
EAR180y,0.0
DAPDC,0.03157537815326176
CREAH,0.0
EX_zn2_e,-0.0004045924823552217
A5PISO,-2.4520756506377072e-05
KAS14,0.013650851781224015
SHCHF,2.6923790644002027e-05
ACOAD5f,-0.0015987270870063235
CS,0.0
MDH,-0.3969103454309439
PROTRS,0.03811015976221125
BPNT,0.007238740651264101
HACYLCOAEPI60,0.0
3OAS60,0.013650851781224025
ECOAH161,0.0
FACOAE100,0.0
NFORGLUAH,0.0
TDPDRR,0.07481405413878177
EX_mal_L_e,0.0
HFACOAE160,0.0
ACACtex,0.0
TDPDRE,0.07481405413878177
ARBtex,0.0
MTHFR3,0.007402301453388599
OMCDC,0.0486675714760319
EX_cit_e,0.0
DPGM,0.0
GLYD,2.5020191147442574
O2tpp,7.461667468812911
MEOHtex,0.0
ACCOACr,0.1083057995423805
EX_glcn_e,0.0
DHAD2,0.02557147092267533
GLYOX,0.0
DHAD1,0.1001917620435437
DASYN160,0.00040677666874102726
3OAS140,4.9041513012754145e-05
BTS6,2.6923790644002027e-05
3OAS141,0.013589549889958082
DASYN161,0.0004099990639573128
NH4tex,0.0
MALCOAL,1.4230812886422746
ECOAH141,0.0
SULFOX2,0.0
3OAS80,0.013650851781224025
EX_tartr_L_e,0.0
MALCOAS,1.4230812886422746
EX_2driboa_e,0.0
OCTDPS2,2.6923790644000367e-05
PRAGSr,0.03310365146704997
MPTSS,2.6923790644002027e-05
MPTSP,2.6923790644002027e-05
HFACOAE140,0.0
UDPGCGT,0.0
EX_DM_trnaser,-0.03801943296313765
UAGPT3,1.2260378253188536e-05
FT,7.4003643136246e-06
ACOAD8f,-0.0007851737495242688
EX_cobalt2_e,-2.6923790644002027e-05
LPADSS,1.2260378253188536e-05
GLYO1,0.0
DHDPS,0.031587638531514944
GLCNtex,0.0
GLUR,0.1353300551586951
GK1,0.014900361365085912
MCOATA,0.1082519519610925
CELLS,0.042507957441629975
EX_mma_e,0.0
EAR120y,6.130189126594268e-05
ASPTRS_tASN,0.030615390536037092
SDACT,8.077137193200608e-05
SPMDAT1,0.0
SUCCtex,0.0
EX_DM_trnamet,-0.006903696390587933
OHPBAT,2.6923790644002027e-05
DASYN180,0.0003925868747621344
ZNabcpp,0.0004045924823552217
NTPP1,0.0
NTPP2,0.0
DASYN181,0.0063847758810217274
GALCDARABAtex,0.0
RBFSa,0.0001346189532200102
3OAS160,0.0
3OAS161,0.013589549889958082
EAR100y,6.130189126594268e-05
RBFSb,6.73094766100051e-05
ECOAH121,0.0
DADK,0.0
Biomass_Mextorquens_AM1_core,0.12260378253188536
EX_ch4_e,-14.899999999999944
CH4tex,14.899999999999944
PMMOipp,14.899999999999944
PMMODCipp,0.0
ALDD1,0.0
N2trpp,0.0
N2tex,0.0
EX_n2_e,0.0
EX_no2_e,0.0
NO2tex,0.0
SAMMOi,0.0
NO3t7pp,1.1993124212040005
NO3R1,1.1993124212040005
NTRIR2x,1.1993124212040005
PAMMOipp,0.0
HAMtpp,0.0
NO2tpp,1.1993124212040005
NORZ2,0.0
NIT_mc,0.0
SMMOi,0.0
CH4trpp,0.0
ANHMK,0.0
METSOXR2,0.0
NADPHQR2,8.112162688077209
QRr,0.0
UACMAMO,0.0
NDPK6,0.0
NDPK9,0.0
NDPK10,0.0
LIPOS,0.0
GTHRDHpp,0.0
PPS,0.0
ORNTA,0.0
CLPNS160,0.0
CLPNS161,0.0
CLPNS180,0.0
CLPNS181,0.0
SHSL2,0.0
XPPT,0.0
MSAR,0.0
BACCL,0.0
HGNTOR,0.0
34HPPOR,0.0
FTHFCL,0.0
CPPPGO2,0.0
GLUDy,0.0
GLUDxi,0.0
UDPGDC,0.0
HCITS,0.0
TRPAS2,0.0
NTPTP1,0.0
HOPNTAL,0.0
CCGS,0.0
DAAD,0.0
HMGL,0.0
HEX7,0.0
LIPOCT,0.0
PFK_ppi,0.13807434255220977
PFK,-0.35841627157349176
SQLC,0.0
SQLC2,0.0
ACM6PH,0.0
CHOLD,0.0
TMDS3,0.0018743666273474595
OXADC,0.0
METGL,0.0
UREA,0.0
SCYSDS,0.0
MOCDS,0.0
MCITD,0.0
NMNS,0.0
DHCYTCPEROX,0.02239054520979247
PPK2,0.0
HAMR,0.0
CYP460ipp,0.0
HAORipp,0.0
ACSPW,0.7115406443211373
OOR3r,0.0
