EAOXRED,9.519874217949136e-05
IMPC,0.04158151712282945
HACD8i,-0.0007889073446185852
PANTS,2.7051816488877386e-05
IMPD,0.014944162549133439
OCPPH3,2.7051816488890125e-05
PGSA161,0.00012358097587275587
LCAD,0.0
PGSA160,0.00012261519153180449
PPAtex,0.0
DTMPK,0.001883279464855151
PPND,0.009325805767600311
DXPRIi,0.0007601560433378648
PC11M,2.7051816488892727e-05
PSERTr,0.0
CAT,0.0
CYO_2p,14.877502933545214
UAMAS,1.2318677818257163e-05
MNEUROPNDH3,4.759937108974568e-05
EX_DM_trnathr,-0.037898412307868154
MNEUROPNDH2,4.759937108974568e-05
2AGPEAT161acp,0.0
PEPGLYCANGT,1.2318677818257163e-05
MTHFC,2.5670815189569915
MTHFD,2.5670815189569915
THRD_L,0.025693066325538964
EAR60y,0.01371576321423423
CDPMEK,0.0007601560433378648
PGMT,-0.12225573251306775
PGSA181,0.0019245470355463163
PItex,0.08613604994273763
ASPCTr,0.021624083855390427
MALtex,0.0
CYTK1,0.00844209474079983
SUCCOAH,0.9097520558002367
HNEUROPNMT2,0.0
2AGPEAT180acp,0.0
HNEUROPNMT3,0.0
HNEUROPNMT4,0.0
DHPPDA2,6.762954122223187e-05
PGSA180,0.0001183381465933056
CITtex,0.0
PHYNDH_e,0.0
HNEUROPNMT6,4.759937108974568e-05
HNEUROPNMT5,4.759937108974568e-05
GLYCL_3,0.0
EX_ac_e,0.0
EX_etma_e,0.0
EDTXS1,1.2318677818257163e-05
PRE3BS,2.7051816488892727e-05
HACD1,0.0
HACD2,-0.0016063292255302031
HACD5,-0.0016063292255302031
HACD6,-0.0016063292255302031
HACD3,-0.0016063292255302031
MTRI2,0.0
HACD4,-0.0016063292255302031
ARGTRS,0.029689245409781587
AACPS3,0.0008174218809116178
AACPS4,0.0
SHK3Dr,-0.026185819597608156
AACPS5,0.0
AACPS6,0.0007889073446185852
IGPS,7.440604589005508e-05
EX_h2o_e,26.482974677909795
GLYCLTDx,-1.0081605926461623e-05
SULabcpp,0.007774531916096118
HACD7,-0.0016063292255302031
SHCHD2,2.7051816488892727e-05
RIBONAtex,0.0
ADK1,0.8991732496206061
PC6YM,2.7051816488892727e-05
EX_pyr_e,0.0
SALMMT,0.0
GFUCS,0.0
GMPS,0.0
POLYPIP,0.0
DNTPPA,1.0081605926461623e-05
MALTATr,0.0
ACACt2pp,0.0
PYRtex,0.0
GLUTRS,0.03391085629809832
ATPM,3.5
FE2tex,0.000989042004672231
GLXDH,0.0
MOBDMPTL,2.7051816488892727e-05
HACYLCOAEPI100,0.0
DB4PS,0.00013525908244446373
LEUTRS,0.048898991599571805
GLUPRT,0.033261063289332746
HNEUROPNMT,0.0
PTPAT,2.7051816488877386e-05
DDPA,0.026185819597608156
ASPtex,0.0
FBA,0.22138968124907107
HEXTT,2.7051816488890125e-05
RIBtex,0.0
AKGDH,0.0
LYXtex,0.0
EAR181y,0.012830272508049382
2KDRIBtex,0.0
ALATRS,0.13592429104664952
PC17M,2.7051816488892727e-05
HSERTA,0.006990627925660211
TKT1,0.03221052090158746
LPLIPAL2C161,0.0
CCR,0.012033211923330006
PHETRS,0.016748474361702438
P5CR,0.038291378130270566
EX_5dglcn_e,0.0
ACACT7r,-0.0016063292255302031
ACACT5r,-0.0016063292255302031
P5CD,0.0
ETFDH,1.0840582229118803
PYAM5POr,0.0
LYSTRS,0.031725522853139496
EAR141y,0.013654169825142946
UDPGLCUREPI,0.0
PC8XM,2.7051816488892727e-05
ACACT6r,-0.0016063292255302031
FBP,0.0
DALAOX,0.0
EX_for_e,0.0
KAT8,-0.0007889073446185852
DHAtpp,0.0
EAR140y,0.0
ADCPS2,2.7051816488892727e-05
LPLIPAL2C181,0.0
EAR80y,0.01371576321423423
LPLIPAL2C180,0.0
EX_h_e,-1.9933596665281748
MOBDabcpp,0.00043356818449137905
DHORD,0.021624083855390427
EAR160y,0.0
PEMT181,0.0
PEMT180,0.0
SOTA,0.0
APRAUR,6.762954122223187e-05
CA2tex,0.0011111447392067961
ACACT4r,-0.0016063292255302031
AICART,0.04158151712282945
NADS1,0.0
HACYLCOAEPI140,0.0
NADS2,0.0008458792585384484
HPPK2,1.0081605926461623e-05
COBALT2tpp,2.7051816488892727e-05
RNDR3,0.005979116652647475
ENCOAI81,0.0
RNDR2,0.004095837187792324
UAGDP,0.004137720692374398
PDX5PS2,2.7051816488892727e-05
RNDR1,0.0018832794648551549
AKGtex,0.0
PUNP8,0.0
L_LALDtex,0.0
PUNP9,8.115544946667818e-05
L_LACt2rpp,0.0
EAR40y,0.01371576321423423
ALAGLUEPI,0.0
GPDDA1,0.0
GPDDA2,0.0
DAHETBCLPHDDH,0.0
PUNP7,0.0
EX_DM_trnaala,-0.13592429104664952
GLNTRAT,0.034172012267845366
ACACT3r,-0.0016063292255302031
EX_DM_trnaile,-0.025693066325538964
EX_photon_e,0.0
DCAtex,0.0
3HBCDH,0.0
GCALDDr,1.0081605926461623e-05
ACACT2r,-0.0016063292255302031
PPNDH,0.016748474361702438
EX_xylnt_D_e,0.0
FPGS8,0.0
ACtex,0.0
AHC,0.00044687235653508885
ALATA_D,0.13596124708010432
ZCARDS2,4.759937108974568e-05
ADSK,0.007273161728893051
GTPCII2,6.762954122223187e-05
HACYLCOAEPI120,0.0
LYXNTtex,0.0
ENCOAI61,0.0
TDSK,1.2318677818257163e-05
APG3PAT160,0.0004087109404558089
ACALDtpp,0.0
APG3PAT161,0.00041194865854678143
ADSS,0.026637354573696016
FACOAL60,0.0
EX_DM_AMOB,2.7051816488892727e-05
ACACT1r,1.1198341006696921
GLUTRS_Gln_,0.034172012267845366
CYOO_4p,0.0
MEOHDH,14.899999948475632
PHYNS,4.759937108974568e-05
CDPGD,0.0
G2PP,0.0
TRPS1r,7.440604589005508e-05
OPHBDC,2.7051816488890125e-05
ENCOAI41,0.0
TSULtex,0.0
SORBNLDH,0.0
APG3PAT180,0.0003944536723092926
APG3PAT181,0.006415136254024691
APH181,0.0
ACPpds,0.0
EX_rib_D_e,0.0
CHORS,0.026185819597608156
APH180,0.0
CHORM,0.026074280129302747
SUCOAS,0.0
FACOAL80,0.0
5DGLCNR,0.0
PPDK,0.0
BTCAL,0.0
H2MB4PRD,0.00015673792908837422
GTHS,2.7051816488892727e-05
XYLNTtex,0.0
APH161,0.0
TRPS3r,0.0
ADPT,8.115544946667818e-05
EX_DM_trnatrp,-7.440604589005508e-05
CATetoh,0.0
ACS,0.0
MREDR,0.0
PPPGO,5.4103632977785455e-05
USHD,1.2318677818257163e-05
ZCARDS,4.759937108974568e-05
EX_ca2_e,-0.0006097745520037296
APH160,0.0
UAGAAT,2.4637355636514325e-05
CA2abctpp,0.0011111447392067961
HSTPTr,0.008347505649985602
ZCARDS2_e,0.0
EX_lald_L_e_,0.0
TRPTRS,7.440604589005508e-05
PROD2,0.0
DHORTS,0.021624083855390427
MOGDS,2.7051816488892727e-05
EAR161y,0.013654169825142946
CYSTRS,0.00012022290429949895
3HAD121,0.013654169825142946
3HAD120,6.15933890912858e-05
IPMD2r,0.048898991599571805
FCLPA,0.0
EX_dca_e,0.0
COCHL,2.7051816488892727e-05
CPPPGO,5.4103632977785455e-05
EX_galcDarab_e,0.0
HISTDADH,0.008347505649985602
EX_tsul_e,0.0
ASPTA,-0.4981245433979676
KAT141,0.0
TARTRtex,0.0
PSD161,0.00028012673358716785
GLU5K,0.038291378130270566
PSD160,0.00027792169025769983
TARTR_Ltpp,0.0
DXPS,0.0007872078598267575
FACOAL121,0.0
FACOAL120,0.0
VALTRS,0.05174214244002556
EX_D_araba_e,0.0
PHAS,0.03416954853228111
EX_mg2_e,-0.001016290920006216
SUCCD1,0.9414898973311938
MEPCT,0.0007601560433378648
EX_lac_L_e,0.0
METAT,0.0005821314389795528
ETOHtex,0.0
3HAD100,0.01371576321423423
FRDOr,0.0716114897698588
THRTRS,0.037898412307868154
EX_co2_e,9.95041967705962
TMPPP,2.7051816488892727e-05
KAT121,0.0
HACDHG,0.0
PRMICI,0.008347505649985602
EX_araba_e,0.0
VALTA,0.05174214244002556
FCLT,5.4103632977785455e-05
PRFGS,0.033261063289332746
MFPGS5,0.0
TYRTA,0.009325805767600311
T2DECAI,0.013654169825142944
THMBIOS2,2.7051816488892727e-05
THMBIOS3,2.7051816488892727e-05
THMBIOS4,2.7051816488892727e-05
PPCDC,2.7051816488877386e-05
FACOAL100,0.0
PPA2,2.7051816488892727e-05
RPI,-0.032050624463506476
DHXANTI,0.0
EX_DM_trnaphe,-0.016748474361702438
ORPT,0.021624083855390427
DHXANTH,0.0
GMPS2,0.014944162549133439
PYK,-1.1103283002331854
RPE,-0.03221052090158746
PTA2,0.0
ASAD,0.3247814948653989
ACPS1,0.0
FMNRx2,-4.057772473333909e-05
HACOAEPI141,0.0
BMMALCOAL,1.0840582229118803
EX_DM_thif,0.0
PRAMPC,0.008347505649985602
FUM,1.0310505087875153
EX_fe2_e,-0.000989042004672231
EX_acac_e,0.0
EX_DM_thil,0.0
KAT181,0.0
HGBAMS,2.7051816488892727e-05
DHDPRy,0.03173784153095775
EX_DM_trnagln,-0.034172012267845366
BRFAPS,0.0
EX_DM_this,0.0
EX_ppa_e,0.0
LPLIPAL1E181,0.0
LEUTAi,0.048898991599571805
EX_DM_trnaglu,-0.03391085629809832
ACONT,0.0
EX_DM_trnagly,-0.14443649741906525
FPGS10,0.0
ENCOAI162,0.0
FACOAL161,0.0
ENCOAI161,0.0
FACOAL160,0.0
NNDMBRT,2.7051816488892727e-05
ALAR,-0.1359366097244678
ALAS,0.0008656581276445673
ORNDC,0.00558972324681237
NADK,0.0003008270397927985
EX_cu2_e,-0.00040651636800248634
DBTSr,2.7051816488892727e-05
GLUtex,0.0
HACOAEPI121,0.0
GAPD,-0.4542573744454985
CU2abcpp,0.0
KDOPS,2.4637355636514325e-05
GLYAMDTRc,0.0
UPP3S,0.00010820726595557091
UPP3MT,5.4103632977785455e-05
KDOPP,2.4637355636514325e-05
THD2pp,0.0
EX_so4_e,-0.007774531916096118
ETHMALCOAM,1.0840582229118803
LPLIPAL1E160,0.0
LPLIPAL1E161,0.0
KAT161,0.0
HSK,0.28605302540878097
EX_glyclt_e,0.0
MLMPTDHy,14.899999948475632
PHBD2,0.0
ENCOAI182,0.0
FACOAL141,0.0
ENCOAI181,0.0
FRTT,0.00012225055866838146
FACOAL140,0.0
ASP1DC,2.7051816488877386e-05
DHQS,0.026185819597608156
CBPS,0.051313329265172014
LDH_L,0.0
ETHAtex,0.0
THZS,2.7051816488892727e-05
DNMPPA,1.0081605926461623e-05
EX_mobd_e,-0.00043356818449137905
DHQD,0.026185819597608156
CLt4,0.0006097745520037296
GLYTRS,0.14443649741906525
Kabcpp,0.022724264971338986
PPAt7,0.0
MALDHDC,0.0
HNEUROPNS2,4.759937108974568e-05
EX_dha_e,0.0
HNEUROPNS1,4.759937108974568e-05
ACPPAT181,0.006415136254024691
UAAGDS,1.2318677818257163e-05
SDPDS,0.03173784153095775
HACOAEPI181,0.0
MCPST,0.0
ACPPAT180,0.0003944536723092926
AIRCr,0.033234011472843855
IG3PS,0.008347505649985602
MOBDtex,0.00043356818449137905
GLYCLTtex,0.0
ACOTA,-0.03527896865659396
TMDS,0.0
PRAIS,0.033261063289332746
ANACMURLALAA,0.0
UPPDC1,5.4103632977785455e-05
ARABA_Dtex,0.0
EX_arab_D_e,0.0
SPOTN,2.7051816488892727e-05
3OAR40,0.01371576321423423
XYLtex,0.0
SSALyr,0.0
UDPGDr,0.0
DTPCUDCPPP,1.2318677818257163e-05
PPC,0.8969222449962333
PPA,0.9047177476503396
BTCOAC,0.0
3HAD181,0.012830272508049382
PPDODH,0.0
3HAD180,0.0
ACPPAT161,0.00041194865854678143
ACPPAT160,0.0004087109404558089
HACOAEPI161,0.0
MLMPTDH,0.0
PRAI,7.440604589005508e-05
CBLAT,0.0
DPCOAK,2.7051816488877386e-05
FTHFL,2.6419240993691537
EX_akg_e,0.0
ILETRS,0.025693066325538964
ASPO6,0.0008458792585384484
PRE5MT,2.7051816488892727e-05
FACOAL180,0.0
FACOAL181,0.0
FALDHp,0.0
TRSARr,0.0
DHOANTC,0.0
PRBK,0.0
LPLIP2AGPC160,0.0
DHFS,1.0081605926461623e-05
PGPP160,0.00012261519153180449
DHFR,1.0081605926461623e-05
EX_meoh_e,0.0
PGPP161,0.00012358097587275587
3HAD160,0.0
3HAD161,0.013654169825142946
LGTHL,0.0
PTAr,-0.28808805681787686
FMFTFMPT,14.899999948475632
PMPK,2.7051816488892727e-05
GMAND,0.0
G3PD2,0.009919330874880757
12PPDStex,0.0
3OAR80,0.01371576321423423
METTRS,0.0069365242926824255
TRPS2,0.0
AMAOTr,2.7051816488892727e-05
FALDA,0.0
ADOCBLPS,0.0
H2MPTR2,4.0651636800248635e-05
PRATPP,0.008347505649985602
OMMBZH2,2.7051816488890125e-05
ADMDCr,0.0
PGPP180,0.0001183381465933056
EX_DM_5dr1p,8.115544946667818e-05
3HAD140,0.0
PGPP181,0.0019245470355463163
TMPKr,2.7051816488892727e-05
3HAD141,0.013654169825142946
EX_h2o2_e,0.0
EX_asp_L_e,0.0
EX_DM_trnaleu,-0.048898991599571805
DUTPDP,0.001883279464855151
3PSMES,0.026185819597608156
FMETTRS,0.0
NAtex,0.0005013701872030665
MI3PP,0.0
2AGPEAT160acp,0.0
OCOAT1r,-6.106226635438361e-16
ADCMS2,0.0
PSD181,0.0043622901890012266
PSD180,0.00026822689081473143
3OAR60,0.01371576321423423
ADOCBIK,0.0
PERD,2.7051816488892727e-05
H2MB4P,0.0007601560433378648
UDPACGAM,0.0
HACOADH121,0.0
E4PD,2.7051816488892727e-05
CLtex,0.0006097745520037296
KDOCT,2.4637355636514325e-05
3OAR160,0.0
ADSL1r,0.026637354573696016
3OAR161,0.013654169825142946
PHYNS2,4.759937108974568e-05
PGI,0.12663157324766905
HFACOAE60,0.0
PGK,0.4542573744454985
GF6PTAr,0.004137720692374398
UAMAGS,1.2318677818257163e-05
PGM,0.45425737444549785
MMPTC,14.899999948475632
MG2tex,0.001016290920006216
MPTAT,2.7051816488892727e-05
FUMtex,0.0
EX_cl_e,-0.0006097745520037296
LPLIP1AGPC160,0.0
PPBNGS,0.00043282906382228364
PAPR,0.007273161728893051
PYRt2rpp,0.0
PSP_D,0.0
MALCOATE,0.0
OCMPH2,2.7051816488890125e-05
PIt2rpp,0.08613604994273763
PSP_L,0.0
SPMS,0.0
FACOAE180,0.0007889073446185852
EX_pi_e,-0.08613604994273763
UGMDDS,1.2318677818257163e-05
OCBT,0.029689245409781587
MNtex,0.00040651636800248634
HEMEOS,2.7051816488892727e-05
BDH,-6.106226635438361e-16
G5SD,0.038291378130270566
AGPR,0.03527896865659396
