EAOXRED,9.519874217949136e-05
3OAR140,4.927471127302865e-05
3OAR141,0.013654169825142946
EX_ribona_e,0.0
OHPHM,2.7051816488890125e-05
GALCDARABtex,0.0
O2tex,22.36172287173615
ARABAtex,0.0
MAN1PT,0.0
ADSL2r,0.033234011472843855
TALA,-0.03221052090158746
AGPAT161,0.00041194865854678143
3HAD60,0.01371576321423423
PGCDr,-6.38378239159465e-16
AGPAT160,0.0004087109404558089
GTHPp,0.0
FACOAE160,0.0008174218809116178
PDH,0.7149241051928905
3OAR120,6.15933890912858e-05
ILETA,0.025693066325538964
3OAR121,0.013654169825142944
MTAP,0.0
EX_k_e,-0.022724264971338986
H2Otex,-26.482974677909795
DAPE,0.03173784153095775
ASPK,0.3247814948653989
EX_DM_h2mpt,-4.0651636800248635e-05
NO3tex,1.2050152952176458
EX_xyl_D_e,0.0
HMPK1,0.0
Htex,1.9933596665281748
PDX5PO,2.7051816488892727e-05
UPP3MT2,5.4103632977785455e-05
FORtex,0.0
GTHOr,0.0
ACS2,0.0
AGPAT180,0.0003944536723092926
G5SADr,0.038291378130270566
AGPAT181,0.006415136254024691
EX_etoh_e,0.0
UAPGR,1.2318677818257163e-05
NDPK8,0.0018832794648551549
NDPK7,0.005979116652647475
ATPS4rpp,21.435641254504866
3HAD80,0.01371576321423423
NDPK5,0.004095837187792324
NDPK4,0.07705308337964219
NDPK3,0.0024629780881523554
FACOAE140,0.0
NDPK2,0.07284773314604555
NDPK1,0.03751273175152602
CA2NAtpp,0.0005013701872030665
METACH,0.006990627925660211
GGTT,2.7051816488890125e-05
ANPRT,7.440604589005508e-05
AKGt2rpp,0.0
EX_12ppd_S_e,0.0
HFACOAE80,0.0
3OAR100,0.01371576321423423
MECDPS,0.0007601560433378648
GLNS,1.2315744385058751
F6PPKL,0.05840986640744006
Zn2tex,0.00040651636800248634
MG2uabcpp,0.001016290920006216
ACOATA,0.01371576321423423
EX_fald_e,0.0
EX_nh4_e,0.0
MOHMT,2.7051816488877386e-05
CMBLD2,0.0
5DGLCNtex,0.0
AGDC_r,0.0
HCO3E,1.2441653069343206
CMBLD4,0.0
CMBLD3,0.0
OXAFORtpp,0.0
EX_na1_e,-0.0005013701872030665
EX_oxa_e,0.0
PHYNDH2,4.759937108974568e-05
QULNS,0.0008458792585384484
GLUCYS,2.7051816488892727e-05
EX_glc_e,0.0
IGPDH,0.008347505649985602
ICDHyr,0.0
MACACI,0.0
FORMMFRHD,14.899999948475632
R3HAD40,0.01371576321423423
ENCOAI141,0.0
ENCOAI142,0.0
ACGLCAM,0.0
ARGSSr,0.029689245409781587
FACOAE60,0.0
ACOAD161,0.0
UMPK,0.021648721211026938
PRASCS,0.033234011472843855
ASNS1,0.0
SDPTA,0.03173784153095775
TPI,0.2321548913824903
PSSA181,0.004490589218478375
PSSA180,0.000276115525715987
NH4tpp,0.0
TRE6PP,0.004375840734601309
TRE6PS,0.004375840734601309
THRPD,2.7051816488892727e-05
ACBIPGT,2.7051816488892727e-05
MAN6PI,0.0
THRPS,2.7051816488892727e-05
MESACOAH,1.0840582229118803
LPLIPAL1C180,0.0
ADCYRS,2.7051816488892727e-05
LPLIPAL1C181,0.0
EX_DM_trnacys,-0.00012022290429949895
EX_no3_e,-1.2050152952176458
ETOHDH,0.0
ARGSL,0.029689245409781587
PTHPS,0.0
ENCOAI121,0.0
ASPTRNAAMT,0.030760970379969957
EX_o2_e,-22.36172287173615
ACODA,0.0
ENCOAI122,0.0
RZ5PP,2.7051816488892727e-05
ASPTRS,0.030524451765859422
NNAMr,0.0
UDPG4E,0.0
ACGS,0.0
ACOAD181,0.0
Ktex,0.022724264971338986
HACOADH181,0.0
HACOADH180,0.0
HTHRPD,2.7051816488892727e-05
ACGK,0.03527896865659396
FACOAE80,0.0
CMPKDOT2,1.2318677818257163e-05
CMPKDOT1,1.2318677818257163e-05
HEMEDS2,2.7051816488892727e-05
SPODM,0.0
PSSA161,0.00028836768267402553
PSSA160,0.0002860957489240044
GLYCOX3,0.0
GLYCOX4,0.0
OXAtex,0.0
PPNCL2,2.7051816488877386e-05
GLYCOX5,2.7051816488892727e-05
UHGADA,2.4637355636514325e-05
THRS,0.28605302540878097
BB_RMN,0.07516980391478703
METSr,0.0074375002821953
EX_DM_trnahis,-0.008347505649985602
THRA,0.22243449495888498
LPLIPAL1C161,0.0
HMBS,0.00010820726595557091
CYSTL,0.0
CYSSr,0.00020137835376616181
ACOAD121,0.0
CBIAT,0.0
FMNAT,2.705181648889277e-05
ENCOAI101,0.0
PGLYCP,0.0
KARA2,0.025693066325538964
HACOADH160,0.0
HACOADH161,0.0
DHPS2,1.0081605926461623e-05
SADT,0.007273161728893051
PC20M,2.7051816488892727e-05
KARA1,0.10066818585608625
2DRIBOAtex,0.0
IPPMIb,0.048898991599571805
G1PTT,0.07516980391478703
SKMK,0.026185819597608156
EX_fum_e,0.0
PC6AR,2.7051816488892727e-05
3OAR181,0.012830272508049382
GLYCK2,2.5139165149035874
H2O2tpp,-0.02249701493041777
H2MB4PRD2,0.0006034181142494906
EX_DM_trnapro,-0.038291378130270566
U23GAAT,2.4637355636514325e-05
THMBTHIC,2.7051816488892727e-05
ACOAD141,0.0
DPR,2.7051816488877386e-05
SERGLXAT,2.5139165149035874
EX_2kdrib_e,0.0
3OAR180,0.0
HACOADH141,0.0
5DGLCNt2rpp,0.0
MPTFALDA,14.899999948475632
3HBCD,1.0856645521374104
PMDPHT,6.762954122223187e-05
CO2tex,-9.95041967705962
NTD10,0.0
NTD11,0.0
EX_lyxnt_e,0.0
ACKr,0.2296781904104368
ACLS,0.10066818585608625
FALDtpp,14.899999948475632
HSDyi,0.29304365333444116
ATPPRTr,0.008347505649985602
NNDPR,0.0008458792585384484
NO3Ras,0.0
EX_DM_trnaarg,-0.029689245409781587
PPTT,2.7051816488890125e-05
PTRCtex,0.0
GLUSy,1.0035883060795783
LPLIPAL2E180,0.0
EX_succ_e,0.0
LPLIPAL2E181,0.0
PIuabcpp,0.0
THMBIOS,2.7051816488892727e-05
FE2t2pp,0.000989042004672231
NNATr,0.0008458792585384484
EX_DM_trnalys,-0.031725522853139496
ARAB_Dtex,0.0
ALDD2y,0.22243449495888498
HPTRED,0.0
PHYNDH2_e,0.0
MPTSA,5.4103632977785455e-05
TRDR,0.019231395034188005
FE2abcpp,0.0
ZCARDS_e,0.0
3OAS100,0.01371576321423423
PGAMT,-0.004137720692374398
OMBZLM,2.7051816488890125e-05
ETHMALCOAEPM,1.0840582229118803
RBFK,6.762954122223187e-05
MNt2pp,0.00040651636800248634
HBZOPT,2.7051816488890125e-05
LPLIPAL2E160,0.0
DHNPA2,1.0081605926461623e-05
LPLIPAL2E161,0.0
PHYNDH,4.759937108974568e-05
EX_DM_trnatyr,-0.009298753951111419
EX_lyx_L_e,0.0
CHRPL,2.7051816488890125e-05
SERAT,0.00020137835376616181
PPCOAC,1.0840582229118803
H2O2syn,0.0
TYRTRS,0.009298753951111419
2AGPEAT181acp,0.0
PMANM,0.0
NTD9,0.0
HFACOAE180,0.0
NTD7,-0.00044687235653508885
EX_DM_rbrdxOX,0.0
L_LACtex,0.0
UDPDPS5,7.435553931100023e-06
UDPDPS6,7.435553931100023e-06
UDPDPS3,7.435553931100023e-06
ENO,2.0596591404580895
UDPDPS4,7.435553931100023e-06
MME,1.0840582229118803
CYRDAAT,2.7051816488892727e-05
H2Otpp,-11.537980699573328
UDPDPS9,7.435553931100023e-06
UDPDPS7,7.435553931100023e-06
GHMT2r,2.557733687393452
UDPDPS8,7.435553931100023e-06
3OAS121,0.013654169825142944
3OAS120,6.15933890912858e-05
MMM2r,1.0840582229118803
AACOAR,1.1198341006696915
ADOCBLPPA,0.0
ECOAH5,-0.0016063292255302031
ECOAH6,-0.0016063292255302031
BB_ACGAM,0.00408844598110137
ECOAH3,-0.0016063292255302031
ECOAH4,-0.0016063292255302031
AOXSr,2.7051816488892727e-05
GARFT,0.033261063289332746
ECOAH7,-0.0016063292255302031
COBS2,2.7051816488892727e-05
ECOAH8,-0.0007889073446185852
EX_DM_trnaasn,-0.030760970379969957
ECOAH1,0.0
ECOAH2,-0.0016063292255302031
EX_DM_trnaasp,-0.030524451765859422
CO2tpp,-9.95041967705962
FMNDESTRUC,1.3525908244446364e-05
TDPGDH,0.07516980391478703
PHETA1,0.016748474361702438
HISTP,0.008347505649985602
ADCS,1.0081605926461623e-05
GALU,0.047085928598280716
CCRC,1.0840582229118803
IPPS2,0.048898991599571805
HISTRS,0.008347505649985602
ACOAD2f,-0.0016063292255302031
CU2abctpp,0.00040651636800248634
MMAtex,0.0
PEMT160,0.0
HACYLCOAEPI80,0.0
ADCL,1.0081605926461623e-05
PEMT161,0.0
EX_etha_e,0.0
CTPS2,0.016695627233862108
ACHBS,0.025693066325538964
ORNTAC,0.03527896865659396
EX_ptrc_e,0.0
ACOAD3f,-0.0016063292255302031
DMATT,0.00015673792908837422
FDHr,12.258288819336071
ETMAt_e,0.0
AROGDH,0.0
GTPCI,1.0081605926461623e-05
SO4tex,0.007774531916096118
LDH_D3,0.0
HSPMDS,0.0
HSPMS,0.0
DCTPD,0.001883279464855151
BIOTINS,2.7051816488892727e-05
PAPPT3,1.2318677818257163e-05
COBALT2tex,2.7051816488892727e-05
PAPPT1,0.0
HISTD,0.008347505649985602
DVPCLPHVR,0.0
UQCYOR_2p,0.0
EX_galcDaraba_e,0.0
EX_arab_L_e,0.0
ACOAD1f,0.010426882697799802
SULR,0.007273161728893051
G1PACT,0.004137720692374398
DMQMT2,2.7051816488890125e-05
ANS,7.440604589005508e-05
MSUCCCOADH,1.0840582229118803
NTPP7,0.0
NIGOSH,0.0
NTPP8,0.0
ACOAD6f,-0.0016063292255302031
NTPP3,0.0
NTPP4,0.0
UAGCVT,1.2318677818257163e-05
CU2tex,0.00040651636800248634
NTPP5,0.0
NTPP6,0.0
HFACOAE120,0.0
EAR121y,0.013654169825142946
ALAALAr,1.2318677818257163e-05
FALDtex,0.0
ECOAH181,0.0
GLYKr,0.0
EX_mn2_e,-0.00040651636800248634
DGK1,0.0
ACOAD7f,-0.0016063292255302031
3OAS180,0.0
3OAS181,0.012830272508049382
NAPRTr,-2.7051816488892727e-05
NADH11,6.070432798941251
HACYLCOAEPI40,0.0
FACOAE120,0.0
DHAtex,0.0
PNTK,2.7051816488877386e-05
PHOTOSYS1C,0.0
OMPDC,0.021624083855390427
H2O2tex,0.0
SERTRS,0.03820021991441546
Kt3pp,0.0
ACOAD4f,-0.0016063292255302031
CO2DAMR,2.7051816488892727e-05
AMMQT8_2,0.0
CO2DAMS,0.0
CYOD,0.0
EX_glu_L_e,0.0
HFACOAE100,0.0
EX_DM_oxEA,0.0
GRTT,0.00015673792908837422
THDPS,0.03173784153095775
PRPPS,0.06426114536509393
EAR180y,0.0
DAPDC,0.031725522853139496
CREAH,0.0
EX_zn2_e,-0.00040651636800248634
A5PISO,-2.4637355636514325e-05
KAS14,0.01371576321423423
SHCHF,2.7051816488892727e-05
ACOAD5f,-0.0016063292255302031
CS,0.0
MDH,-0.3987977015982658
PROTRS,0.038291378130270566
BPNT,0.007273161728893051
HACYLCOAEPI60,0.0
3OAS60,0.01371576321423423
ECOAH161,0.0
FACOAE100,0.0
NFORGLUAH,0.0
TDPDRR,0.07516980391478703
EX_mal_L_e,0.0
HFACOAE160,0.0
ACACtex,0.0
TDPDRE,0.07516980391478703
ARBtex,0.0
MTHFR3,0.0074375002821953
OMCDC,0.048898991599571805
EX_cit_e,0.0
DPGM,0.0
GLYD,2.5139165149035874
O2tpp,7.461722923260517
MEOHtex,0.0
ACCOACr,0.10882080657375723
EX_glcn_e,0.0
DHAD2,0.025693066325538964
GLYOX,0.0
DHAD1,0.10066818585608625
DASYN160,0.0004087109404558089
3OAS140,4.927471127302865e-05
BTS6,2.7051816488892727e-05
3OAS141,0.013654169825142946
DASYN161,0.00041194865854678143
NH4tex,0.0
MALCOAL,1.429848210385781
ECOAH141,0.0
SULFOX2,0.0
3OAS80,0.01371576321423423
EX_tartr_L_e,0.0
MALCOAS,1.429848210385781
EX_2driboa_e,0.0
OCTDPS2,2.7051816488890125e-05
PRAGSr,0.033261063289332746
MPTSS,2.7051816488892727e-05
MPTSP,2.7051816488892727e-05
HFACOAE140,0.0
UDPGCGT,0.0
EX_DM_trnaser,-0.03820021991441546
UAGPT3,1.2318677818257163e-05
FT,7.435553931100023e-06
ACOAD8f,-0.0007889073446185852
EX_cobalt2_e,-2.7051816488892727e-05
LPADSS,1.2318677818257163e-05
GLYO1,0.0
DHDPS,0.03173784153095775
GLCNtex,0.0
GLUR,0.13597356575792258
GK1,0.014971214365622331
MCOATA,0.10876670294077945
CELLS,0.042710087863679407
EX_mma_e,0.0
EAR120y,6.15933890912858e-05
ASPTRS_tASN,0.030760970379969957
SDACT,8.115544946667818e-05
SPMDAT1,0.0
SUCCtex,0.0
EX_DM_trnamet,-0.0069365242926824255
OHPBAT,2.7051816488892727e-05
DASYN180,0.0003944536723092926
ZNabcpp,0.00040651636800248634
NTPP1,0.0
NTPP2,0.0
DASYN181,0.006415136254024691
GALCDARABAtex,0.0
RBFSa,0.00013525908244446373
3OAS160,0.0
3OAS161,0.013654169825142946
EAR100y,6.15933890912858e-05
RBFSb,6.762954122223187e-05
ECOAH121,0.0
DADK,0.0
Biomass_Mextorquens_AM1_core,0.12318677818257162
EX_ch4_e,-14.899999948475632
CH4tex,14.899999948475632
PMMOipp,14.899999948475632
PMMODCipp,0.0
ALDD1,0.0
N2trpp,0.0
N2tex,0.0
EX_n2_e,0.0
EX_no2_e,0.0
NO2tex,0.0
SAMMOi,0.0
NO3t7pp,1.2050152952176458
NO3R1,1.2050152952176458
NTRIR2x,1.2050152952176458
PAMMOipp,0.0
HAMtpp,0.0
NO2tpp,1.2050152952176458
NORZ2,0.0
NIT_mc,0.0
SMMOi,0.0
CH4trpp,0.0
ANHMK,0.0
METSOXR2,0.0
NADPHQR2,8.009034324508953
QRr,0.0
UACMAMO,0.0
NDPK6,0.0
NDPK9,0.0
NDPK10,0.0
LIPOS,0.0
GTHRDHpp,0.0
PPS,0.0
ORNTA,0.0
CLPNS160,0.0
CLPNS161,0.0
CLPNS180,0.0
CLPNS181,0.0
SHSL2,0.0
XPPT,0.0
MSAR,0.0
BACCL,0.0
HGNTOR,0.0
34HPPOR,0.0
FTHFCL,0.0
CPPPGO2,0.0
GLUDy,0.0
GLUDxi,0.0
UDPGDC,0.0
HCITS,0.0
TRPAS2,0.0
NTPTP1,0.0
HOPNTAL,0.0
CCGS,0.0
DAAD,0.0
HMGL,0.0
HEX7,0.0
LIPOCT,0.0
PFK_ppi,0.15751365079139604
PFK,-0.3789033320404671
SQLC,0.0
SQLC2,0.0
ACM6PH,0.0
CHOLD,0.0
TMDS3,0.001883279464855151
OXADC,0.0
METGL,0.0
UREA,0.0
SCYSDS,0.0
MOCDS,0.0
MCITD,0.0
NMNS,0.0
DHCYTCPEROX,0.02249701493041777
PPK2,0.0
HAMR,0.0
CYP460ipp,0.0
HAORipp,0.0
ACSPW,0.7149241051928905
OOR3r,-0.1417026674530419
