EAOXRED,0.00011958727739382761
HEMEOS,3.398209901097896e-05
BDH,5.130297633096278
G5SD,0.048101073117362024
AGPR,0.04431692808450921
3OAR140,6.189817670487971e-05
3OAR141,0.017152169840470518
EX_ribona_e,0.0
OHPHM,3.398209901097896e-05
GALCDARABtex,0.0
O2tex,22.36472619831477
ARABAtex,0.0
MAN1PT,0.0
ADSL2r,0.04174808256835573
TALA,-0.04046238857647607
AGPAT161,0.0005174839223060872
3HAD60,0.01722954256135162
PGCDr,0.27941898224519107
AGPAT160,0.0005134167478602512
GTHPp,0.0
FACOAE160,0.0010268334957204857
PDH,1.037786769518147
3OAR120,7.737272088109965e-05
ILETA,0.03227525678834191
3OAR121,0.017152169840470518
MTAP,0.0
EX_k_e,-0.028545891641872902
H2Otex,-29.450364640353122
DAPE,0.03986861561561302
ASPK,0.12856681493708233
EX_DM_h2mpt,-5.1065995781525765e-05
NO3tex,1.513722713912562
EX_xyl_D_e,0.0
HMPK1,0.0
Htex,0.0
PDX5PO,3.398209901097896e-05
UPP3MT2,6.796419802195792e-05
FORtex,0.0
GTHOr,0.0
ACS2,0.0
AGPAT180,0.0004955069746670196
G5SADr,0.048101073117362024
AGPAT181,0.00805860099792917
EX_etoh_e,0.0
UAPGR,1.547454417621993e-05
NDPK8,0.0023657483136605025
NDPK7,0.007510879506811862
ATPS4rpp,28.602060106545
3HAD80,0.01722954256135162
NDPK5,0.0051451311931513645
NDPK4,0.09679296433137213
NDPK3,0.0030939573055091063
FACOAE140,0.0
NDPK2,0.09151026444049416
NDPK1,0.04712294884434726
CA2NAtpp,0.0006298139479721511
METACH,0.008781525278209638
GGTT,3.398209901097896e-05
ANPRT,9.346779427878599e-05
AKGt2rpp,0.0
EX_12ppd_S_e,0.0
HFACOAE80,0.0
3OAR100,0.01722954256135162
MECDPS,0.0009548969822085088
GLNS,1.547085924003757
F6PPKL,0.07337362591865654
Zn2tex,0.0005106599578152577
MG2uabcpp,0.0012766498945381442
ACOATA,0.01722954256135162
EX_fald_e,0.0
EX_nh4_e,0.0
MOHMT,3.3982098997489914e-05
CMBLD2,0.0
5DGLCNtex,0.0
AGDC_r,0.0
HCO3E,1.6327571356328598
CMBLD4,0.0
CMBLD3,0.0
OXAFORtpp,0.0
EX_na1_e,-0.0006298139479721511
EX_oxa_e,0.0
PHYNDH2,5.9793638696913806e-05
QULNS,0.0010625812402287923
GLUCYS,3.398209901097896e-05
EX_glc_e,0.0
IGPDH,0.01048601537013191
ICDHyr,0.0
MACACI,0.0
FORMMFRHD,14.9
R3HAD40,0.01722954256135162
ENCOAI141,0.0
ENCOAI142,0.0
ACGLCAM,0.0
ARGSSr,0.03729519891910765
FACOAE60,0.0
ACOAD161,0.0
UMPK,0.027194809189847128
PRASCS,0.04174808256835573
ASNS1,0.0
SDPTA,0.03986861561561302
TPI,0.29162960306502533
PSSA181,0.005641012961278332
PSSA180,0.00034685231349258045
NH4tpp,0.0
TRE6PP,0.005496867582276843
TRE6PS,0.005496867582276843
THRPD,3.398209901097896e-05
ACBIPGT,3.398209901097896e-05
MAN6PI,0.0
THRPS,3.398209901097896e-05
MESACOAH,1.431632941852984
LPLIPAL1C180,0.0
ADCYRS,3.398209901097896e-05
LPLIPAL1C181,0.0
EX_DM_trnacys,-0.00015102226643340076
EX_no3_e,-1.513722713912562
ETOHDH,0.0
ARGSL,0.03729519891910765
PTHPS,0.0
ENCOAI121,0.0
ASPTRNAAMT,0.03864148426243878
EX_o2_e,-22.36472619831477
ACODA,0.0
ENCOAI122,0.0
RZ5PP,0.0
ASPTRS,0.03834437301425536
NNAMr,0.0
UDPG4E,0.0
ACGS,0.0
ACOAD181,0.0
Ktex,0.028545891641872902
HACOADH181,0.0
HACOADH180,0.0
HTHRPD,3.398209901097896e-05
ACGK,0.04431692808450921
FACOAE80,0.0
CMPKDOT2,1.547454417621993e-05
CMPKDOT1,1.547454417621993e-05
HEMEDS2,3.398209901097896e-05
SPODM,0.0
PSSA161,0.0003622432951302488
PSSA160,0.00035938932494782857
GLYCOX3,0.0
GLYCOX4,0.0
OXAtex,0.0
PPNCL2,3.3982098997489914e-05
GLYCOX5,3.398209901097896e-05
UHGADA,3.094908835243986e-05
THRS,0.07991667404325967
BB_RMN,0.09442721601771163
METSr,0.009342879842746192
EX_DM_trnahis,-0.01048601537013191
THRA,-2.2338201752221614e-12
LPLIPAL1C161,0.0
HMBS,0.00013592839604391585
CYSTL,0.0
CYSSr,0.0002529685634528486
ACOAD121,0.0
CBIAT,0.0
FMNAT,3.3982099010979016e-05
ENCOAI101,0.0
PGLYCP,0.0
KARA2,0.03227525678834191
HACOADH160,0.0
HACOADH161,0.0
DHPS2,1.266436696599957e-05
SADT,0.009136440138695422
PC20M,3.398209901097896e-05
KARA1,0.12645791310987908
2DRIBOAtex,0.0
IPPMIb,0.06142620310750501
G1PTT,0.09442721601771163
SKMK,0.03289424629267497
EX_fum_e,0.0
PC6AR,3.398209901097896e-05
3OAR181,0.01611720199585834
GLYCK2,3.507219145256244
H2O2tpp,0.0
H2MB4PRD2,0.0007580050719279569
EX_DM_trnapro,-0.048101073117362024
U23GAAT,3.094908835243986e-05
THMBTHIC,3.398209901097896e-05
ACOAD141,0.0
DPR,3.3982098997489914e-05
SERGLXAT,3.507219145256244
EX_2kdrib_e,0.0
3OAR180,0.0
HACOADH141,0.0
5DGLCNt2rpp,0.0
MPTFALDA,14.9
3HBCD,0.0
PMDPHT,8.495524752744746e-05
CO2tex,-8.682409143758937
NTD10,0.0
NTD11,0.0
EX_lyxnt_e,0.0
ACKr,0.009099425026792077
ACLS,0.12645791310987908
FALDtpp,14.9
HSDyi,0.0886981993214693
ATPPRTr,0.01048601537013191
NNDPR,0.0010625812402287923
NO3Ras,0.0
EX_DM_trnaarg,-0.03729519891910765
PPTT,3.398209901097896e-05
PTRCtex,0.0
GLUSy,1.2606930553983267
LPLIPAL2E180,0.0
EX_succ_e,0.0
LPLIPAL2E181,0.0
PIuabcpp,0.0
THMBIOS,3.398209901097896e-05
FE2t2pp,0.0012424202028203457
NNATr,0.0010625812402287923
EX_DM_trnalys,-0.0398531410714368
ARAB_Dtex,0.0
ALDD2y,-2.2338201752221614e-12
HPTRED,0.0
PHYNDH2_e,0.0
MPTSA,6.796419802195792e-05
TRDR,0.02415819915231915
FE2abcpp,0.0
ZCARDS_e,0.0
3OAS100,0.01722954256135162
PGAMT,-0.0051977446433505116
OMBZLM,3.398209901097896e-05
ETHMALCOAEPM,1.431632941852984
RBFK,8.495524752744746e-05
MNt2pp,0.0005106599578152577
HBZOPT,3.398209901097896e-05
LPLIPAL2E160,0.0
DHNPA2,1.266436696599957e-05
LPLIPAL2E161,0.0
PHYNDH,5.9793638696913806e-05
EX_DM_trnatyr,-0.011680959671419612
EX_lyx_L_e,0.0
CHRPL,3.398209901097896e-05
SERAT,0.0002529685634528486
PPCOAC,1.431632941852984
H2O2syn,0.0
TYRTRS,0.011680959671419612
2AGPEAT181acp,0.0
PMANM,0.0
NTD9,0.0
HFACOAE180,0.0
NTD7,-0.0005613545645365547
EX_DM_rbrdxOX,0.0
L_LACtex,0.0
UDPDPS5,9.340434864766349e-06
UDPDPS6,9.340434864766349e-06
UDPDPS3,9.340434864766349e-06
ENO,2.6571686462249664
UDPDPS4,9.340434864766349e-06
MME,1.431632941852984
CYRDAAT,3.398209901097896e-05
H2Otpp,-14.550364640353122
UDPDPS9,9.340434864766349e-06
UDPDPS7,9.340434864766349e-06
GHMT2r,3.2828426587540918
UDPDPS8,9.340434864766349e-06
3OAS121,0.017152169840470518
3OAS120,7.737272088109965e-05
MMM2r,1.431632941852984
AACOAR,3.9729343345940498
ADOCBLPPA,3.398209901097896e-05
ECOAH5,-0.002017847445054525
ECOAH6,-0.002017847445054525
BB_ACGAM,0.005135846466645633
ECOAH3,-0.002017847445054525
ECOAH4,-0.002017847445054525
AOXSr,3.398209901097896e-05
GARFT,0.04178206466736671
ECOAH7,-0.002017847445054525
COBS2,0.0
ECOAH8,-0.0009910139493340391
EX_DM_trnaasn,-0.03864148426243878
ECOAH1,1.4336507892980386
ECOAH2,-0.002017847445054525
EX_DM_trnaasp,-0.03834437301425536
CO2tpp,-8.682409143758937
FMNDESTRUC,1.699104950548948e-05
TDPGDH,0.09442721601771163
PHETA1,0.021039190261988614
HISTP,0.01048601537013191
ADCS,1.266436696599957e-05
GALU,0.05914865969564896
CCRC,1.431632941852984
IPPS2,0.06142620310750501
HISTRS,0.01048601537013191
ACOAD2f,-0.002017847445054525
CU2abctpp,0.0005106599578152577
MMAtex,0.0
PEMT160,0.0
HACYLCOAEPI80,0.0
ADCL,1.266436696599957e-05
PEMT161,0.0
EX_etha_e,0.0
CTPS2,0.020972804467472624
ACHBS,0.03227525678834191
ORNTAC,0.04431692808450921
EX_ptrc_e,0.0
ACOAD3f,-0.002017847445054525
DMATT,0.0001968919102805519
FDHr,11.511666098494176
ETMAt_e,0.0
AROGDH,0.0
GTPCI,1.266436696599957e-05
SO4tex,0.009766254086667573
LDH_D3,0.0
HSPMDS,0.0
HSPMS,0.0
DCTPD,0.0023657483136604977
BIOTINS,3.398209901097896e-05
PAPPT3,1.547454417621993e-05
COBALT2tex,3.398209901097896e-05
PAPPT1,0.0
HISTD,0.01048601537013191
DVPCLPHVR,0.0
UQCYOR_2p,0.0
EX_galcDaraba_e,0.0
EX_arab_L_e,0.0
ACOAD1f,0.0
SULR,0.009136440138695422
G1PACT,0.0051977446433505116
DMQMT2,3.398209901097896e-05
ANS,9.346779427878599e-05
MSUCCCOADH,1.431632941852984
NTPP7,0.0
NIGOSH,0.0
NTPP8,0.0
ACOAD6f,-0.002017847445054525
NTPP3,0.0
NTPP4,0.0
UAGCVT,1.547454417621993e-05
CU2tex,0.0005106599578152577
NTPP5,0.0
NTPP6,0.0
HFACOAE120,0.0
EAR121y,0.017152169840470518
ALAALAr,1.547454417621993e-05
FALDtex,0.0
ECOAH181,0.0
GLYKr,0.0
EX_mn2_e,-0.0005106599578152577
DGK1,0.0
ACOAD7f,-0.002017847445054525
3OAS180,0.0
3OAS181,0.01611720199585834
NAPRTr,-3.398209901097896e-05
NADH11,13.729549090340095
HACYLCOAEPI40,1.2002865891382273
FACOAE120,0.0
DHAtex,0.0
PNTK,3.3982098997489914e-05
PHOTOSYS1C,0.0
OMPDC,0.02716386010149469
H2O2tex,0.0
SERTRS,0.047986561490458
Kt3pp,0.0
ACOAD4f,-0.002017847445054525
CO2DAMR,3.398209901097896e-05
AMMQT8_2,0.0
CO2DAMS,0.0
CYOD,0.0
EX_glu_L_e,0.0
HFACOAE100,0.0
EX_DM_oxEA,0.0
GRTT,0.0001968919102805519
THDPS,0.03986861561561302
PRPPS,0.0807239175695448
EAR180y,0.0
DAPDC,0.0398531410714368
CREAH,0.0
EX_zn2_e,-0.0005106599578152577
A5PISO,-3.094908835243986e-05
KAS14,0.01722954256135162
SHCHF,3.398209901097896e-05
ACOAD5f,-0.002017847445054525
CS,0.0
MDH,-0.710528117857204
PROTRS,0.048101073117362024
BPNT,0.009136440138695422
HACYLCOAEPI60,0.0
3OAS60,0.01722954256135162
ECOAH161,0.0
FACOAE100,0.0
NFORGLUAH,0.0
TDPDRR,0.09442721601771163
EX_mal_L_e,0.0
HFACOAE160,0.0
ACACtex,0.0
TDPDRE,0.09442721601771163
ARBtex,0.0
MTHFR3,0.009342879842746192
OMCDC,0.06142620310750501
EX_cit_e,0.0
DPGM,0.0
GLYD,3.507219145256244
O2tpp,7.464726198314771
MEOHtex,0.0
ACCOACr,0.13669911685828431
EX_glcn_e,0.0
DHAD2,0.03227525678834191
GLYOX,0.0
DHAD1,0.12645791310987908
DASYN160,0.0005134167478602512
3OAS140,6.189817670487971e-05
BTS6,3.398209901097896e-05
3OAS141,0.017152169840470518
DASYN161,0.0005174839223060872
NH4tex,0.0
MALCOAL,2.075573539036294
ECOAH141,0.0
SULFOX2,0.0
3OAS80,0.01722954256135162
EX_tartr_L_e,0.0
MALCOAS,2.075573539036294
EX_2driboa_e,0.0
OCTDPS2,3.398209901097896e-05
PRAGSr,0.04178206466736671
MPTSS,3.398209901097896e-05
MPTSP,3.398209901097896e-05
HFACOAE140,0.0
UDPGCGT,0.0
EX_DM_trnaser,-0.047986561490458
UAGPT3,1.547454417621993e-05
FT,9.340434864766349e-06
ACOAD8f,-0.0009910139493340391
EX_cobalt2_e,-3.398209901097896e-05
LPADSS,1.547454417621993e-05
GLYO1,0.0
DHDPS,0.03986861561561302
GLCNtex,0.0
GLUR,0.1708080186171156
GK1,0.01880662206533851
MCOATA,0.13663115266026235
CELLS,0.053651792113372114
EX_mma_e,0.0
EAR120y,7.737272088109965e-05
ASPTRS_tASN,0.03864148426243878
SDACT,0.00010194629703293688
SPMDAT1,0.0
SUCCtex,0.0
EX_DM_trnamet,-0.00871356108018768
OHPBAT,3.398209901097896e-05
DASYN180,0.0004955069746670196
ZNabcpp,0.0005106599578152577
NTPP1,0.0
NTPP2,0.0
DASYN181,0.00805860099792917
GALCDARABAtex,0.0
RBFSa,0.00016991049505489492
3OAS160,0.0
3OAS161,0.017152169840470518
EAR100y,7.737272088109965e-05
RBFSb,8.495524752744746e-05
ECOAH121,0.0
DADK,0.0
Biomass_Mextorquens_AM1_core,0.1547454417621993
EX_ch4_e,-14.9
CH4tex,14.9
PMMOipp,14.9
PMMODCipp,0.0
ALDD1,0.0
N2trpp,0.0
N2tex,0.0
EX_n2_e,0.0
EX_no2_e,0.0
NO2tex,0.0
SAMMOi,0.0
NO3t7pp,1.513722713912562
NO3R1,1.513722713912562
NTRIR2x,1.513722713912562
PAMMOipp,0.0
HAMtpp,0.0
NO2tpp,1.513722713912562
NORZ2,0.0
NIT_mc,0.0
SMMOi,0.0
CH4trpp,0.0
ANHMK,0.0
METSOXR2,0.0
NADPHQR2,0.0
QRr,0.0
UACMAMO,0.0
NDPK6,0.0
NDPK9,0.0
NDPK10,0.0
LIPOS,0.0
GTHRDHpp,0.0
PPS,0.0
ORNTA,0.0
CLPNS160,0.0
CLPNS161,0.0
CLPNS180,0.0
CLPNS181,0.0
SHSL2,0.0
XPPT,0.0
MSAR,0.0
BACCL,0.0
HGNTOR,0.0
34HPPOR,0.0
FTHFCL,0.0
CPPPGO2,0.0
GLUDy,0.0
GLUDxi,0.0
UDPGDC,0.0
HCITS,0.0
TRPAS2,0.0
NTPTP1,0.0
HOPNTAL,0.0
CCGS,0.0
DAAD,0.0
HMGL,0.0
HEX7,0.0
LIPOCT,0.0
PFK_ppi,1.3343596563742455
PFK,-1.612466158808366
SQLC,0.0
SQLC2,0.0
ACM6PH,0.0
CHOLD,0.0
TMDS3,0.0023657483136604977
OXADC,0.0
METGL,0.0
UREA,0.0
SCYSDS,0.0
MOCDS,0.0
MCITD,0.0
NMNS,0.0
DHCYTCPEROX,0.0
PPK2,0.0
HAMR,0.0
CYP460ipp,0.0
HAORipp,0.0
ACSPW,1.037786769518147
OOR3r,-7.812331930414229
