EAOXRED,0.0
IMPC,0.0
HACD8i,-0.0
PANTS,0.0
IMPD,0.0
OCPPH3,0.0
PGSA161,0.0
LCAD,0.0
PGSA160,0.0
PPAtex,-0.0
DTMPK,0.0
PPND,0.0
DXPRIi,0.0
PC11M,0.0
PSERTr,0.0
CAT,0.0
CYO_2p,0.0
UAMAS,4.581890422628021e-13
MNEUROPNDH3,0.0
EX_DM_trnathr,0.0
MNEUROPNDH2,0.0
2AGPEAT161acp,0.0
PEPGLYCANGT,0.0
MTHFC,0.0
MTHFD,0.0
THRD_L,0.0
EAR60y,0.0
CDPMEK,0.0
PGMT,-0.0
PGSA181,0.0
PItex,0.0
ASPCTr,0.0
MALtex,0.0
CYTK1,5.551115123125783e-17
SUCCOAH,-2.220446049250313e-16
HNEUROPNMT2,0.0
2AGPEAT180acp,0.0
HNEUROPNMT3,0.0
HNEUROPNMT4,0.0
DHPPDA2,0.0
PGSA180,0.0
CITtex,0.0
PHYNDH_e,0.0
HNEUROPNMT6,0.0
HNEUROPNMT5,0.0
GLYCL_3,0.0
EX_ac_e,0.0
EX_etma_e,0.0
EDTXS1,5.551115123125783e-17
PRE3BS,0.0
HACD1,0.0
HACD2,1.1102230246251565e-16
HACD5,-0.0
HACD6,-1.1102230246251565e-16
HACD3,1.1102230246251565e-16
MTRI2,0.0
HACD4,-0.0
ARGTRS,0.0
AACPS3,0.0
AACPS4,0.0
SHK3Dr,-0.0
AACPS5,1.1102230246251565e-16
AACPS6,0.0
IGPS,0.0
EX_h2o_e,0.0
GLYCLTDx,-0.0
SULabcpp,0.0
HACD7,-0.0
SHCHD2,0.0
RIBONAtex,0.0
ADK1,0.0
PC6YM,0.0
EX_pyr_e,-0.08228441780663498
SALMMT,0.0
GFUCS,0.0
GMPS,-2.220446049250313e-16
POLYPIP,0.0
DNTPPA,2.7006175074006933e-13
MALTATr,-0.0
ACACt2pp,0.0
PYRtex,-0.0
GLUTRS,0.0
ATPM,0.0
FE2tex,0.0
GLXDH,-1.1102230246251565e-16
MOBDMPTL,0.0
HACYLCOAEPI100,-0.0
DB4PS,0.0
LEUTRS,0.0
GLUPRT,0.0
HNEUROPNMT,0.0
PTPAT,6.079581282847357e-13
DDPA,0.0
ASPtex,0.0
FBA,0.0
HEXTT,0.0
RIBtex,0.0
AKGDH,4.440892098500626e-16
LYXtex,0.0
EAR181y,0.0
2KDRIBtex,0.0
ALATRS,0.0
PC17M,0.0
HSERTA,0.0
TKT1,0.0
LPLIPAL2C161,0.0
CCR,0.0
PHETRS,0.0
P5CR,0.0
EX_5dglcn_e,0.0
ACACT7r,-1.1102230246251565e-16
ACACT5r,-0.0
P5CD,0.0
ETFDH,0.0
PYAM5POr,0.0
LYSTRS,0.0
EAR141y,0.0
UDPGLCUREPI,-0.0
PC8XM,0.0
ACACT6r,-1.1102230246251565e-16
FBP,0.0
DALAOX,-0.016456883561326574
EX_for_e,0.0
KAT8,-0.0
DHAtpp,0.0
EAR140y,0.0
ADCPS2,0.0
LPLIPAL2C181,0.0
EAR80y,0.0
LPLIPAL2C180,0.0
EX_h_e,0.0
MOBDabcpp,0.0
DHORD,0.0
EAR160y,0.0
PEMT181,-0.0
PEMT180,-0.0
SOTA,-0.0
APRAUR,0.0
CA2tex,0.0
ACACT4r,1.1102230246251565e-16
AICART,0.0
NADS1,0.0
HACYLCOAEPI140,-0.0
NADS2,2.220446049250313e-16
HPPK2,0.0
COBALT2tpp,0.0
RNDR3,0.0
ENCOAI81,-0.0
RNDR2,0.0
UAGDP,0.0
PDX5PS2,7.760458942129844e-14
RNDR1,0.0
AKGtex,-0.0
PUNP8,0.0
L_LALDtex,0.0
PUNP9,0.0
L_LACt2rpp,0.0
EAR40y,0.0
ALAGLUEPI,0.0
GPDDA1,0.0
GPDDA2,0.0
DAHETBCLPHDDH,0.0
PUNP7,-0.0
EX_DM_trnaala,0.0
GLNTRAT,0.0
ACACT3r,-1.1102230246251565e-16
EX_DM_trnaile,0.0
EX_photon_e,0.0
DCAtex,0.0
3HBCDH,0.0
GCALDDr,0.0
ACACT2r,1.1102230246251565e-16
PPNDH,0.0
EX_xylnt_D_e,0.0
FPGS8,0.0
ACtex,0.0
AHC,0.0
ALATA_D,0.0
ZCARDS2,0.0
ADSK,0.0
GTPCII2,-8.679890139973168e-12
HACYLCOAEPI120,-0.0
LYXNTtex,0.0
ENCOAI61,-0.0
TDSK,-6.787903572558207e-13
APG3PAT160,5.551115123125783e-17
ACALDtpp,-0.0
APG3PAT161,5.551115123125783e-17
ADSS,0.0
FACOAL60,-0.0
EX_DM_AMOB,0.0
ACACT1r,0.0
GLUTRS_Gln_,0.0
CYOO_4p,-0.016456883561327018
MEOHDH,0.0
PHYNS,0.0
CDPGD,-0.0
G2PP,0.0
TRPS1r,0.0
OPHBDC,0.0
ENCOAI41,-0.0
TSULtex,0.0
SORBNLDH,0.0
APG3PAT180,0.0
APG3PAT181,0.0
APH181,-1.1102230246251565e-16
ACPpds,-1.2159162565694714e-12
EX_rib_D_e,0.0
CHORS,0.0
APH180,0.0
CHORM,0.0
SUCOAS,2.220446049250313e-16
FACOAL80,-0.0
5DGLCNR,-0.0
PPDK,0.0
BTCAL,-0.0
H2MB4PRD,0.0
GTHS,2.528532938583794e-13
XYLNTtex,0.0
APH161,0.0
TRPS3r,0.0
ADPT,0.0
EX_DM_trnatrp,0.0
CATetoh,0.0
ACS,0.0
MREDR,-0.0
PPPGO,0.0
USHD,0.0
ZCARDS,0.0
EX_ca2_e,0.0
APH160,0.0
UAGAAT,-5.551115123125783e-17
CA2abctpp,0.0
HSTPTr,0.0
ZCARDS2_e,0.0
EX_lald_L_e_,0.0
TRPTRS,0.0
PROD2,0.0
DHORTS,0.0
MOGDS,5.551115123125783e-17
EAR161y,0.0
CYSTRS,0.0
3HAD121,0.0
3HAD120,0.0
IPMD2r,0.0
FCLPA,-0.0
EX_dca_e,0.0
COCHL,0.0
CPPPGO,0.0
EX_galcDarab_e,0.0
HISTDADH,0.0
EX_tsul_e,0.0
ASPTA,-0.0
KAT141,-0.0
TARTRtex,0.0
PSD161,0.0
GLU5K,0.0
PSD160,0.0
TARTR_Ltpp,0.0
DXPS,0.0
FACOAL121,-0.0
FACOAL120,-0.0
VALTRS,0.0
EX_D_araba_e,0.0
PHAS,0.0
EX_mg2_e,0.0
SUCCD1,1.3877787807814457e-16
MEPCT,0.0
EX_lac_L_e,-0.098741301367962
METAT,0.0
ETOHtex,-0.0
3HAD100,0.0
FRDOr,0.0
THRTRS,0.0
EX_co2_e,0.0
TMPPP,5.551115123125783e-17
KAT121,-0.0
HACDHG,-0.0
PRMICI,0.0
EX_araba_e,0.0
VALTA,0.0
FCLT,0.0
PRFGS,-1.1102230246251565e-16
MFPGS5,0.0
TYRTA,0.0
T2DECAI,0.0
THMBIOS2,0.0
THMBIOS3,0.0
THMBIOS4,0.0
PPCDC,0.0
FACOAL100,-0.0
PPA2,2.0655699373151037e-13
RPI,-0.0
DHXANTI,0.0
EX_DM_trnaphe,0.0
ORPT,0.0
DHXANTH,0.0
GMPS2,5.551115123125783e-17
PYK,-0.0
RPE,-0.0
PTA2,-0.0
ASAD,0.0
ACPS1,-0.0
FMNRx2,1.900701818158268e-13
HACOAEPI141,-0.0
BMMALCOAL,0.0
EX_DM_thif,0.0
PRAMPC,0.0
FUM,0.0
EX_fe2_e,0.0
EX_acac_e,-0.13165506849061542
EX_DM_thil,0.0
KAT181,-0.0
HGBAMS,5.610401032640766e-12
DHDPRy,0.0
EX_DM_trnagln,0.0
BRFAPS,-0.0
EX_DM_this,0.0
EX_ppa_e,-0.11519818492928868
LPLIPAL1E181,0.0
LEUTAi,0.0
EX_DM_trnaglu,0.0
ACONT,0.0
EX_DM_trnagly,0.0
FPGS10,0.0
ENCOAI162,-0.0
FACOAL161,0.0
ENCOAI161,-0.0
FACOAL160,0.0
NNDMBRT,0.0
ALAR,-0.0
ALAS,0.0
ORNDC,0.0
NADK,0.0
EX_cu2_e,0.0
DBTSr,0.0
GLUtex,0.0
HACOAEPI121,-0.0
GAPD,-0.0
CU2abcpp,0.0
KDOPS,0.0
GLYAMDTRc,0.0
UPP3S,0.0
UPP3MT,0.0
KDOPP,0.0
THD2pp,0.0
EX_so4_e,0.0
ETHMALCOAM,0.0
LPLIPAL1E160,0.0
LPLIPAL1E161,0.0
KAT161,-0.0
HSK,0.0
EX_glyclt_e,0.0
MLMPTDHy,0.0
PHBD2,0.0
ENCOAI182,-0.0
FACOAL141,-0.0
ENCOAI181,-0.0
FRTT,0.0
FACOAL140,-0.0
ASP1DC,0.0
DHQS,0.0
CBPS,0.0
LDH_L,-0.0
ETHAtex,0.0
THZS,0.0
DNMPPA,0.0
EX_mobd_e,0.0
DHQD,0.0
CLt4,0.0
GLYTRS,0.0
Kabcpp,0.0
PPAt7,0.0
MALDHDC,0.0
HNEUROPNS2,0.0
EX_dha_e,0.0
HNEUROPNS1,0.0
ACPPAT181,0.0
UAAGDS,0.0
SDPDS,0.0
HACOAEPI181,-0.0
MCPST,0.0
ACPPAT180,0.0
AIRCr,0.0
IG3PS,1.6653345369377348e-16
MOBDtex,0.0
GLYCLTtex,0.0
ACOTA,-0.0
TMDS,0.0
PRAIS,0.0
ANACMURLALAA,0.0
UPPDC1,0.0
ARABA_Dtex,0.0
EX_arab_D_e,0.0
SPOTN,0.0
3OAR40,4.440892098500626e-16
XYLtex,0.0
SSALyr,0.0
UDPGDr,0.0
DTPCUDCPPP,0.0
PPC,0.0
PPA,0.0
BTCOAC,0.0
3HAD181,0.0
PPDODH,0.0
3HAD180,-0.0
ACPPAT161,0.0
ACPPAT160,0.0
HACOAEPI161,-0.0
MLMPTDH,0.0
PRAI,0.0
CBLAT,-1.6653345369377348e-16
DPCOAK,0.0
FTHFL,0.0
EX_akg_e,-0.1316550684906158
ILETRS,0.0
ASPO6,0.0
PRE5MT,0.0
FACOAL180,0.0
FACOAL181,2.220446049250313e-16
FALDHp,-0.032913767122654036
TRSARr,-0.0
DHOANTC,-0.0
PRBK,-0.0
LPLIP2AGPC160,0.0
DHFS,-8.84903261777481e-13
PGPP160,0.0
DHFR,0.0
EX_meoh_e,-0.032913767122654036
PGPP161,0.0
3HAD160,-0.0
3HAD161,0.0
LGTHL,-0.0
PTAr,-0.0
FMFTFMPT,1.1102230246251565e-16
PMPK,0.0
GMAND,0.0
G3PD2,-5.551115123125783e-17
12PPDStex,0.0
3OAR80,0.0
METTRS,0.0
TRPS2,0.0
AMAOTr,5.551115123125783e-17
FALDA,0.0
ADOCBLPS,1.1102230246251565e-16
H2MPTR2,0.0
PRATPP,0.0
OMMBZH2,0.0
ADMDCr,0.0
PGPP180,0.0
EX_DM_5dr1p,0.0
3HAD140,-0.0
PGPP181,0.0
TMPKr,0.0
3HAD141,0.0
EX_h2o2_e,0.0
EX_asp_L_e,0.0
EX_DM_trnaleu,0.0
DUTPDP,0.0
3PSMES,0.0
FMETTRS,-0.0
NAtex,0.0
MI3PP,0.0
2AGPEAT160acp,0.0
OCOAT1r,-2.7755575615628914e-17
ADCMS2,0.0
PSD181,0.0
PSD180,0.0
3OAR60,0.0
ADOCBIK,-0.0
PERD,0.0
H2MB4P,0.0
UDPACGAM,0.0
HACOADH121,0.0
E4PD,0.0
CLtex,0.0
KDOCT,0.0
3OAR160,-0.0
ADSL1r,0.0
3OAR161,0.0
PHYNS2,0.0
PGI,0.0
HFACOAE60,0.0
PGK,0.0
GF6PTAr,0.0
UAMAGS,0.0
PGM,0.0
MMPTC,0.0
MG2tex,0.0
MPTAT,0.0
FUMtex,0.0
EX_cl_e,0.0
LPLIP1AGPC160,0.0
PPBNGS,0.0
PAPR,0.0
PYRt2rpp,0.0
PSP_D,0.0
MALCOATE,0.0
OCMPH2,0.0
PIt2rpp,0.0
PSP_L,0.0
SPMS,-0.0
FACOAE180,0.0
EX_pi_e,0.0
UGMDDS,0.0
OCBT,0.0
MNtex,0.0
HEMEOS,-1.1102230246251565e-16
BDH,-1.1102230246251565e-16
G5SD,0.0
AGPR,0.0
3OAR140,6.5503158452884236e-15
3OAR141,0.0
EX_ribona_e,0.0
OHPHM,0.0
GALCDARABtex,0.0
O2tex,0.0
ARABAtex,0.0
MAN1PT,-0.0
ADSL2r,0.0
TALA,-0.0
AGPAT161,0.0
3HAD60,0.0
PGCDr,0.0
AGPAT160,0.0
GTHPp,0.0
FACOAE160,0.0
PDH,-1.1102230246251565e-16
3OAR120,4.440892098500626e-14
ILETA,0.0
3OAR121,0.0
MTAP,-0.0
EX_k_e,0.0
H2Otex,-0.0
DAPE,0.0
ASPK,0.0
EX_DM_h2mpt,0.0
NO3tex,0.0
EX_xyl_D_e,0.0
HMPK1,-0.0
Htex,0.0
PDX5PO,0.0
UPP3MT2,0.0
FORtex,0.0
GTHOr,-0.016456883561327018
ACS2,0.0
AGPAT180,5.551115123125783e-17
G5SADr,0.0
AGPAT181,-5.551115123125783e-17
EX_etoh_e,-0.08228441780663498
UAPGR,0.0
NDPK8,0.0
NDPK7,0.0
ATPS4rpp,0.0
3HAD80,0.0
NDPK5,0.0
NDPK4,0.0
NDPK3,0.0
FACOAE140,0.0
NDPK2,0.0
NDPK1,0.0
CA2NAtpp,0.0
METACH,0.0
GGTT,0.0
ANPRT,0.0
AKGt2rpp,0.0
EX_12ppd_S_e,0.0
HFACOAE80,0.0
3OAR100,0.0
MECDPS,0.0
GLNS,-1.6653345369377348e-16
F6PPKL,0.0
Zn2tex,0.0
MG2uabcpp,0.0
ACOATA,0.0
EX_fald_e,-0.032913767122654036
EX_nh4_e,-0.06582753424530807
MOHMT,-5.651035195342047e-14
CMBLD2,0.0
5DGLCNtex,0.0
AGDC_r,0.0
HCO3E,0.0
CMBLD4,0.0
CMBLD3,0.0
OXAFORtpp,0.0
EX_na1_e,0.0
EX_oxa_e,0.0
PHYNDH2,0.0
QULNS,0.0
GLUCYS,0.0
EX_glc_e,0.0
IGPDH,0.0
ICDHyr,0.0
MACACI,0.0
FORMMFRHD,0.0
R3HAD40,0.0
ENCOAI141,-0.0
ENCOAI142,-0.0
ACGLCAM,-0.0
ARGSSr,5.551115123125783e-17
FACOAE60,0.0
ACOAD161,-0.0
UMPK,0.0
PRASCS,0.0
ASNS1,0.0
SDPTA,0.0
TPI,0.0
PSSA181,5.551115123125783e-17
PSSA180,5.551115123125783e-17
NH4tpp,0.0
TRE6PP,0.0
TRE6PS,0.0
THRPD,0.0
ACBIPGT,0.0
MAN6PI,-0.0
THRPS,0.0
MESACOAH,0.0
LPLIPAL1C180,0.0
ADCYRS,0.0
LPLIPAL1C181,0.0
EX_DM_trnacys,0.0
EX_no3_e,0.0
ETOHDH,0.0
ARGSL,0.0
PTHPS,0.0
ENCOAI121,-0.0
ASPTRNAAMT,0.0
EX_o2_e,0.0
ACODA,0.0
ENCOAI122,-0.0
RZ5PP,0.0
ASPTRS,0.0
NNAMr,0.0
UDPG4E,-0.0
ACGS,-0.0
ACOAD181,-0.0
Ktex,0.0
HACOADH181,1.1102230246251565e-16
HACOADH180,-0.0
HTHRPD,0.0
ACGK,0.0
FACOAE80,0.0
CMPKDOT2,5.551115123125783e-17
CMPKDOT1,2.7755575615628914e-16
HEMEDS2,0.0
SPODM,0.0
PSSA161,0.0
PSSA160,5.551115123125783e-17
GLYCOX3,0.0
GLYCOX4,0.0
OXAtex,-0.0
PPNCL2,-3.885780586188048e-16
GLYCOX5,0.0
UHGADA,0.0
THRS,0.0
BB_RMN,0.0
METSr,0.0
EX_DM_trnahis,0.0
THRA,0.0
LPLIPAL1C161,0.0
HMBS,0.0
CYSTL,0.0
CYSSr,0.0
ACOAD121,-0.0
CBIAT,5.551115123125783e-17
FMNAT,0.0
ENCOAI101,-0.0
PGLYCP,0.0
KARA2,0.0
HACOADH160,-0.0
HACOADH161,0.0
DHPS2,0.0
SADT,0.0
PC20M,0.0
KARA1,0.0
2DRIBOAtex,0.0
IPPMIb,0.0
G1PTT,0.0
SKMK,0.0
EX_fum_e,0.0
PC6AR,0.0
3OAR181,0.0
GLYCK2,0.0
H2O2tpp,-0.0
H2MB4PRD2,0.0
EX_DM_trnapro,0.0
U23GAAT,0.0
THMBTHIC,-5.551115123125783e-17
ACOAD141,-0.0
DPR,0.0
SERGLXAT,0.0
EX_2kdrib_e,0.0
3OAR180,-0.0
HACOADH141,0.0
5DGLCNt2rpp,0.0
MPTFALDA,-8.326672684688674e-17
3HBCD,0.0
PMDPHT,0.0
CO2tex,-0.0
NTD10,-0.0
NTD11,-0.0
EX_lyxnt_e,0.0
ACKr,0.0
ACLS,0.0
FALDtpp,0.0
HSDyi,0.0
ATPPRTr,0.0
NNDPR,0.0
NO3Ras,0.0
EX_DM_trnaarg,0.0
PPTT,0.0
PTRCtex,0.0
GLUSy,0.0
LPLIPAL2E180,0.0
EX_succ_e,0.0
LPLIPAL2E181,0.0
PIuabcpp,0.0
THMBIOS,0.0
FE2t2pp,0.0
NNATr,0.0
EX_DM_trnalys,0.0
ARAB_Dtex,0.0
ALDD2y,0.0
HPTRED,-0.0
PHYNDH2_e,0.0
MPTSA,7.774336729937659e-14
TRDR,0.0
FE2abcpp,0.0
ZCARDS_e,0.0
3OAS100,0.0
PGAMT,-0.0
OMBZLM,0.0
ETHMALCOAEPM,0.0
RBFK,0.0
MNt2pp,0.0
HBZOPT,0.0
LPLIPAL2E160,0.0
DHNPA2,0.0
LPLIPAL2E161,0.0
PHYNDH,0.0
EX_DM_trnatyr,0.0
EX_lyx_L_e,0.0
CHRPL,0.0
SERAT,0.0
PPCOAC,2.220446049250313e-16
H2O2syn,-0.016456883561327018
TYRTRS,0.0
2AGPEAT181acp,-5.551115123125783e-17
PMANM,-0.0
NTD9,-0.0
HFACOAE180,0.0
NTD7,-0.0
EX_DM_rbrdxOX,0.0
L_LACtex,-0.0
UDPDPS5,-3.3306690738754696e-16
UDPDPS6,0.0
UDPDPS3,0.0
ENO,0.0
UDPDPS4,0.0
MME,0.0
CYRDAAT,5.551115123125783e-17
H2Otpp,-0.0
UDPDPS9,0.0
UDPDPS7,1.1102230246251565e-16
GHMT2r,0.0
UDPDPS8,0.0
3OAS121,0.0
3OAS120,0.0
MMM2r,0.0
AACOAR,0.0
ADOCBLPPA,0.0
ECOAH5,-0.0
ECOAH6,-0.0
BB_ACGAM,0.0
ECOAH3,-0.0
ECOAH4,-0.0
AOXSr,-5.551115123125783e-17
GARFT,0.0
ECOAH7,-0.0
COBS2,3.3306690738754696e-16
ECOAH8,-0.0
EX_DM_trnaasn,0.0
ECOAH1,0.0
ECOAH2,-0.0
EX_DM_trnaasp,0.0
CO2tpp,-0.0
FMNDESTRUC,0.0
TDPGDH,0.0
PHETA1,0.0
HISTP,0.0
ADCS,0.0
GALU,0.0
CCRC,0.0
IPPS2,0.0
HISTRS,0.0
ACOAD2f,-0.0
CU2abctpp,0.0
MMAtex,0.0
PEMT160,-0.0
HACYLCOAEPI80,-0.0
ADCL,0.0
PEMT161,-0.0
EX_etha_e,0.0
CTPS2,0.0
ACHBS,0.0
ORNTAC,0.0
EX_ptrc_e,0.0
ACOAD3f,-0.0
DMATT,0.0
FDHr,0.0
ETMAt_e,0.0
AROGDH,0.0
GTPCI,9.094947017729282e-13
SO4tex,0.0
LDH_D3,0.0
HSPMDS,-5.551115123125783e-17
HSPMS,0.0
DCTPD,0.0
BIOTINS,0.0
PAPPT3,0.0
COBALT2tex,0.0
PAPPT1,-0.0
HISTD,0.0
DVPCLPHVR,0.0
UQCYOR_2p,-0.016456883561327018
EX_galcDaraba_e,0.0
EX_arab_L_e,0.0
ACOAD1f,0.0
SULR,0.0
G1PACT,0.0
DMQMT2,0.0
ANS,0.0
MSUCCCOADH,0.0
NTPP7,0.0
NIGOSH,-0.0
NTPP8,0.0
ACOAD6f,-1.1102230246251565e-16
NTPP3,0.0
NTPP4,0.0
UAGCVT,0.0
CU2tex,0.0
NTPP5,0.0
NTPP6,0.0
HFACOAE120,0.0
EAR121y,0.0
ALAALAr,0.0
FALDtex,-0.0
ECOAH181,-0.0
GLYKr,0.0
EX_mn2_e,0.0
DGK1,-0.0
ACOAD7f,-0.0
3OAS180,0.0
3OAS181,0.0
NAPRTr,-0.0
NADH11,0.0
HACYLCOAEPI40,-0.0
FACOAE120,0.0
DHAtex,-0.0
PNTK,0.0
PHOTOSYS1C,0.0
OMPDC,0.0
H2O2tex,-0.0
SERTRS,0.0
Kt3pp,0.0
ACOAD4f,-0.0
CO2DAMR,0.0
AMMQT8_2,0.0
CO2DAMS,0.0
CYOD,-0.032913767122654036
EX_glu_L_e,0.0
HFACOAE100,0.0
EX_DM_oxEA,0.0
GRTT,0.0
THDPS,0.0
PRPPS,5.551115123125783e-17
EAR180y,4.440892098500626e-16
DAPDC,0.0
CREAH,-0.0
EX_zn2_e,0.0
A5PISO,-0.0
KAS14,5.551115123125783e-17
SHCHF,0.0
ACOAD5f,-1.1102230246251565e-16
CS,0.0
MDH,-0.0
PROTRS,0.0
BPNT,0.0
HACYLCOAEPI60,-0.0
3OAS60,0.0
ECOAH161,-0.0
FACOAE100,0.0
NFORGLUAH,0.0
TDPDRR,0.0
EX_mal_L_e,0.0
HFACOAE160,0.0
ACACtex,-0.0
TDPDRE,0.0
ARBtex,0.0
MTHFR3,0.0
OMCDC,0.0
EX_cit_e,0.0
DPGM,-0.0
GLYD,0.0
O2tpp,0.0
MEOHtex,-0.0
ACCOACr,-2.220446049250313e-16
EX_glcn_e,0.0
DHAD2,0.0
GLYOX,-0.0
DHAD1,0.0
DASYN160,0.0
3OAS140,0.0
BTS6,0.0
3OAS141,0.0
DASYN161,0.0
NH4tex,-0.0
MALCOAL,0.0
ECOAH141,-0.0
SULFOX2,-0.016456883561327018
3OAS80,0.0
EX_tartr_L_e,0.0
MALCOAS,0.0
EX_2driboa_e,0.0
OCTDPS2,0.0
PRAGSr,0.0
MPTSS,0.0
MPTSP,0.0
HFACOAE140,0.0
UDPGCGT,-0.0
EX_DM_trnaser,0.0
UAGPT3,-4.11226608321158e-13
FT,0.0
ACOAD8f,-0.0
EX_cobalt2_e,0.0
LPADSS,0.0
GLYO1,-0.016456883561326574
DHDPS,0.0
GLCNtex,0.0
GLUR,0.0
GK1,0.0
MCOATA,1.1102230246251565e-16
CELLS,0.0
EX_mma_e,0.0
EAR120y,1.1102230246251565e-16
ASPTRS_tASN,0.0
SDACT,0.0
SPMDAT1,-0.0
SUCCtex,0.0
EX_DM_trnamet,0.0
OHPBAT,0.0
DASYN180,0.0
ZNabcpp,0.0
NTPP1,0.0
NTPP2,0.0
DASYN181,0.0
GALCDARABAtex,0.0
RBFSa,0.0
3OAS160,-1.0091927293842673e-13
3OAS161,0.0
EAR100y,0.0
RBFSb,0.0
ECOAH121,-0.0
DADK,-0.0
Biomass_Mextorquens_AM1_core,-2.0391674460107367e-15
EX_ch4_e,-0.016456883561326935
CH4tex,0.0
PMMOipp,0.0
PMMODCipp,0.0164568835613271
ALDD1,0.0
N2trpp,0.0
N2tex,-0.0
EX_n2_e,0.0
EX_no2_e,-0.016456883561327018
NO2tex,0.0
SAMMOi,-0.032913767122654036
NO3t7pp,0.0
NO3R1,0.0
NTRIR2x,0.0
PAMMOipp,-0.032913767122654036
HAMtpp,-0.0
NO2tpp,0.0
NORZ2,0.0
NIT_mc,0.0
SMMOi,0.0
CH4trpp,-0.0
ANHMK,0.0
METSOXR2,0.0
NADPHQR2,0.0
QRr,0.0
UACMAMO,0.0
NDPK6,-0.0
NDPK9,-0.0
NDPK10,-0.0
LIPOS,-1.1102230246251565e-16
GTHRDHpp,0.0
PPS,0.0
ORNTA,0.0
CLPNS160,1.6653345369377348e-16
CLPNS161,2.220446049250313e-16
CLPNS180,1.6653345369377348e-16
CLPNS181,1.6653345369377348e-16
SHSL2,0.0
XPPT,0.0
MSAR,0.0
BACCL,1.1102230246251565e-16
HGNTOR,0.0
34HPPOR,0.0
FTHFCL,0.0
CPPPGO2,-1.1102230246251565e-16
GLUDy,4.440892098500626e-16
GLUDxi,4.440892098500626e-16
UDPGDC,0.0
HCITS,5.551115123125783e-17
TRPAS2,3.3306690738754696e-16
NTPTP1,0.0
HOPNTAL,0.0
CCGS,-0.0
DAAD,-5.551115123125783e-17
HMGL,0.0
HEX7,0.0
LIPOCT,0.0
PFK_ppi,0.0
PFK,-0.0
SQLC,0.0
SQLC2,0.0
ACM6PH,0.0
CHOLD,0.0
TMDS3,5.551115123125783e-17
OXADC,0.0
METGL,0.0
UREA,0.0
SCYSDS,0.0
MOCDS,-5.551115123125783e-17
MCITD,0.0
NMNS,0.0
DHCYTCPEROX,0.0
PPK2,-4.1311398746302075e-13
HAMR,0.0
CYP460ipp,0.0
HAORipp,0.0
ACSPW,0.0
